discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,162000,HD.534900.2403.0002,VL220212,"[122310, 162000, 162000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.564910.2403.0055,KDR10309,"[158550, 210000, 210000]",6,Tuýp,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.562700.2403.0004,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.562700.2403.0004,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,39000,HD.562700.2403.0004,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,145000,HD.562700.2403.0004,NGCM036002,"[109475, 145000, 145000]",1,Túi,0.25
"[20, 0, 0]",0,1,Bán,16500,HD.562700.2403.0004,BTNMTD2501,"[92400, 115500, 115500]",7,Chai,0.4666666666666667
"[15, 0, 0]",0,1,Bán,50000,HD.562700.2403.0004,BTDAKY0004,"[42500, 50000, 50000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.562700.2403.0004,MALAY030101,"[82240, 102800, 102800]",4,Lon,0.1666666666666666
"[15, 0, 0]",0,1,Bán,52000,HD.562700.2403.0004,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.562700.2403.0004,KDR10309,"[660625, 875000, 875000]",25,Tuýp,1.0416666666666667
"[20, 0, 0]",0,1,Bán,36000,HD.562700.2403.0004,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.562700.2403.0004,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.562700.2403.0004,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,109000,HD.562700.2403.0004,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.563150.2403.0003,LX220711,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.563150.2403.0003,LX220106,"[412230, 546000, 546000]",13,Chai,1.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.563150.2403.0003,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[20, 0, 0]",0,1,Bán,36000,HD.563150.2403.0003,TKU020701,"[115200, 144000, 144000]",4,Gói,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.563150.2403.0003,0512B,"[774630, 1026000, 1026000]",27,Chai,2.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.563270.2403.0002,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.563270.2403.0002,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,38000,HD.563270.2403.0002,0512B,"[200830, 266000, 266000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,42000,HD.563270.2403.0002,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.563270.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[20, 0, 0]",0,1,Bán,36000,HD.563270.2403.0002,TKU020701,"[86400, 108000, 108000]",3,Gói,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.563270.2403.0002,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.563270.2403.0002,N0404B,"[51340, 68000, 68000]",2,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,159000,HD.564290.2403.0003,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,35000,HD.564290.2403.0003,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.564290.2403.0003,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.564290.2403.0003,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.564290.2403.0003,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.564290.2403.0003,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,35000,HD.564290.2403.0003,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[15, 0, 0]",0,1,Bán,19500,HD.564290.2403.0003,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[20, 0, 0]",0,1,Bán,3450,HD.564290.2403.0003,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,7900,HD.564910.2403.0056,TBT020502,"[29822.5, 39500, 39500]",5,Gói,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,95000,HD.564910.2403.0057,CST020401,"[71725, 95000, 95000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.564910.2403.0058,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.564910.2403.0059,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.564910.2403.0060,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,109000,HD.564910.2403.0061,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.564910.2403.0062,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.564910.2403.0063,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.564910.2403.0064,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[20, 0, 0]",0,1,Bán,3450,HD.564910.2403.0065,BOTCANH02,"[5520, 6900, 6900]",2,Gói,0.04
"[20, 0, 0]",0,1,Bán,25700,HD.564910.2403.0066,MALAY030101,"[20560, 25700, 25700]",1,Lon,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.565876.2403.0001,0209B,"[274820, 364000, 364000]",4,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.565876.2403.0001,0318B,"[480180, 636000, 636000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.565876.2403.0001,0515B,"[271800, 360000, 360000]",12,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.565876.2403.0001,N0402B,"[337485, 447000, 447000]",6,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,133000,HD.565876.2403.0001,0516B,"[1004150, 1330000, 1330000]",10,Can,2.5
"[24.5, 0, 0]",0,1,Bán,194000,HD.565876.2403.0001,N0403B,"[1611170, 2134000, 2134000]",11,Túi,3.6666666666666665
"[24.5, 0, 0]",0,1,Bán,38000,HD.572200.2403.0003,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.572200.2403.0004,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,60000,HD.572200.2403.0004,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.572200.2403.0004,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.572200.2403.0004,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.572200.2403.0004,0318B,"[840315, 1113000, 1113000]",7,Can,1.75
"[24.5, 0, 0]",0,1,Bán,24000,HD.572200.2403.0004,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,194000,HD.572200.2403.0004,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.572200.2403.0005,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,136000,HD.572200.2403.0005,0210B,"[205360, 272000, 272000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.572200.2403.0005,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.572200.2403.0005,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,173000,HD.572200.2403.0005,BTCBNG0302,"[653075, 865000, 865000]",5,Combo,1.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.572200.2403.0006,RTTT1101,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.572200.2403.0006,BTCBNG0302,"[261230, 346000, 346000]",2,Combo,0.5
"[15, 0, 0]",0,1,Bán,76000,HD.572200.2403.0006,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[15, 0, 0]",0,1,Bán,52000,HD.572200.2403.0007,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.572200.2403.0007,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,24000,HD.572200.2403.0008,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.572200.2403.0008,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.572200.2403.0008,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,36000,HD.572200.2403.0008,LX220107,"[54360, 72000, 72000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.583070.2403.0001,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.583070.2403.0002,0512B,"[229520, 304000, 304000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.583070.2403.0003,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.583070.2403.0004,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.583070.2403.0005,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,162000,HD.583070.2403.0006,VL220212,"[244620, 324000, 324000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.583070.2403.0007,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.583070.2403.0008,LX220111,"[117780, 156000, 156000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.583070.2403.0009,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.583070.2403.0010,BTCBNG0318,"[600225, 795000, 795000]",5,Combo,1.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.590000.2403.0008,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,136000,HD.590000.2403.0008,0210B,"[205360, 272000, 272000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.591020.2403.0001,0707B,"[362400, 480000, 480000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.591460.2403.0014,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,109000,HD.591460.2403.0014,VL220211,"[246885, 327000, 327000]",3,Can,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.591513.2403.0012,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,35000,HD.591513.2403.0012,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.591513.2403.0012,VL110302,"[522460, 692000, 692000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.591513.2403.0013,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.591513.2403.0014,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,173000,HD.591513.2403.0015,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.592190.2403.0006,0707B,"[226500, 300000, 300000]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,74500,HD.592190.2403.0006,N0402B,"[281237.5, 372500, 372500]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,109000,HD.592190.2403.0006,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.592190.2403.0006,BTCBNG0318,"[1200450, 1590000, 1590000]",10,Combo,2.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.592190.2403.0006,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.592190.2403.0006,0515B,"[135900, 180000, 180000]",6,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.592190.2403.0006,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.592190.2403.0006,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.592190.2403.0006,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.593330.2403.0005,0515B,"[543600, 720000, 720000]",24,Túi,1.3333333333333333
"[15, 0, 0]",0,1,Bán,50000,HD.593330.2403.0005,BTDAKY0004,"[2507500, 2950000, 2950000]",59,Chai,4.916666666666667
"[25, 0, 0]",0,1,Bán,28500,HD.593330.2403.0005,HNDS015001,"[42750, 57000, 57000]",2,Gói,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.593330.2403.0005,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.601870.2403.0003,SV221303,"[169875, 225000, 225000]",15,Bánh,0.625
"[24.5, 0, 0]",0,1,Bán,133000,HD.601870.2403.0003,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.601870.2403.0003,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.605380.2403.0003,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[15, 0, 0]",0,1,Bán,52000,HD.605380.2403.0003,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.605380.2403.0003,SV221303,"[113250, 150000, 150000]",10,Bánh,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,34000,HD.605380.2403.0003,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[24.5, 0, 0]",0,1,Bán,38000,HD.605830.2403.0002,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.605830.2403.0002,0515B,"[158550, 210000, 210000]",7,Túi,0.3888888888888889
"[24.5, 0, 0]",0,1,Bán,133000,HD.605830.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.605830.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[15, 0, 0]",0,1,Bán,52000,HD.605937.2403.0003,GIAY1002,"[88400, 104000, 104000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.606420.2403.0007,LX220111,"[265005, 351000, 351000]",9,Chai,0.75
"[24.5, 0, 0]",0,1,Bán,173000,HD.606420.2403.0007,VL110302,"[653075, 865000, 865000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.601730.2403.0003,0515B,"[90600, 120000, 120000]",4,Túi,0.2222222222222222
"[24.5, 0, 0]",0,1,Bán,133000,HD.601730.2403.0003,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.601730.2403.0003,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.601730.2403.0003,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.601730.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,35000,HD.601730.2403.0003,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.601750.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,60000,HD.601770.2403.0003,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.601770.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,136000,HD.601770.2403.0003,0210B,"[513400, 680000, 680000]",5,Túi,1.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.601770.2403.0003,0209B,"[480935, 637000, 637000]",7,Túi,1.1666666666666667
"[24.5, 0, 0]",0,1,Bán,15000,HD.601780.2403.0003,SV221303,"[56625, 75000, 75000]",5,Bánh,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.601780.2403.0003,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.601780.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.601780.2403.0003,N0404B,"[128350, 170000, 170000]",5,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.601780.2403.0003,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,42000,HD.601800.2403.0003,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.601800.2403.0003,RTTT1101,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.601800.2403.0003,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.601800.2403.0003,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,109000,HD.601800.2403.0003,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.601810.2403.0002,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.601840.2403.0003,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.601840.2403.0003,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,30000,HD.601840.2403.0003,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,39000,HD.601890.2403.0003,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.601890.2403.0003,VL220211,"[246885, 327000, 327000]",3,Can,0.5
"[24.5, 0, 0]",0,1,Bán,35000,HD.601890.2403.0003,KDR10309,"[158550, 210000, 210000]",6,Tuýp,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.601890.2403.0003,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,91000,HD.601890.2403.0003,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,10500,HD.601890.2403.0003,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.601890.2403.0003,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,133000,HD.601890.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.601890.2403.0003,N0404B,"[308040, 408000, 408000]",12,Túi,0.6
"[24.5, 0, 0]",0,1,Bán,74500,HD.601890.2403.0003,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,34000,HD.601930.2403.0003,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[24.5, 0, 0]",0,1,Bán,60000,HD.601930.2403.0003,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,15000,HD.601930.2403.0003,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.601930.2403.0003,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,15000,HD.603450.2403.0004,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.605370.2403.0006,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[24.5, 0, 0]",0,1,Bán,35000,HD.605370.2403.0006,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.605370.2403.0006,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,30000,HD.605370.2403.0006,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[20, 0, 0]",0,1,Bán,16500,HD.605420.2403.0006,BTNMTD2501,"[132000, 165000, 165000]",10,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.605420.2403.0006,LX220106,"[158550, 210000, 210000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,133000,HD.605420.2403.0006,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,91000,HD.605420.2403.0006,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[15, 0, 0]",0,1,Bán,52000,HD.605420.2403.0006,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.605420.2403.0006,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.621900.2403.0020,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.621900.2403.0021,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.621900.2403.0022,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.621900.2403.0023,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.621900.2403.0024,0515B,"[181200, 240000, 240000]",8,Túi,0.4444444444444444
"[24.5, 0, 0]",0,1,Bán,74500,HD.621900.2403.0025,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,136000,HD.632314.2403.0002,0210B,"[410720, 544000, 544000]",4,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.632314.2403.0002,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,133000,HD.632314.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.632314.2403.0002,N0402B,"[337485, 447000, 447000]",6,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,39000,HD.632314.2403.0002,RTTT1101,"[88335, 117000, 117000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.632314.2403.0002,KDR10309,"[184975, 245000, 245000]",7,Tuýp,0.2916666666666667
"[24.5, 0, 0]",0,1,Bán,59000,HD.632314.2403.0002,LX220712,"[133635, 177000, 177000]",3,Chai,0.375
"[24.5, 0, 0]",0,1,Bán,59000,HD.632314.2403.0002,LX220714,"[133635, 177000, 177000]",3,Chai,0.375
"[24.5, 0, 0]",0,1,Bán,173000,HD.632314.2403.0002,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.632314.2403.0002,LX220106,"[253680, 336000, 336000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.634560.2403.0012,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.634560.2403.0012,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.638418.2403.0008,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,60000,HD.653700.2403.0024,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[15, 0, 0]",0,1,Bán,63000,HD.650000.2403.0051,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.653700.2403.0025,MALAY030101,"[82240, 102800, 102800]",4,Lon,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.661080.2403.0011,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.716500.2403.0001,0209B,"[206115, 273000, 273000]",3,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,35000,HD.716500.2403.0001,KDR10309,"[79275, 105000, 105000]",3,Tuýp,0.125
"[15, 0, 0]",0,1,Bán,19500,HD.716500.2403.0001,KHANKR2,"[66300, 78000, 78000]",4,Gói,0.08
"[20, 0, 0]",0,1,Bán,50100,HD.716500.2403.0001,HV221905,"[360720, 450900, 450900]",9,Chai,0.75
"[24.5, 0, 0]",0,1,Bán,159000,HD.716500.2403.0001,BTCBNG0318,"[360135, 477000, 477000]",3,Combo,0.75
"[24.5, 0, 0]",0,1,Bán,25000,HD.716500.2403.0001,RCPL022001,"[37750, 50000, 50000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.716500.2403.0001,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.716500.2403.0001,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.716500.2403.0001,BTCBNG0302,"[261230, 346000, 346000]",2,Combo,0.5
