code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.952770.2403.0010,12,,2024-03-19 16:50:28,btcom,205000,5,952770,13141,1,TM,3,VNPOST,0,24030010,"[33, 13079, 13135]",XKB9510060716
HD.954430.2403.0046,12,,2024-03-19 16:50:28,btcom,50000,2,954430,13199,1,TM,3,VNPOST,0,24030046,"[33, 13079, 13191]",XKB9510060719
HD.952060.2403.0009,12,,2024-03-19 16:50:29,btcom,232000,2,952060,13116,1,TM,3,VNPOST,0,24030009,"[33, 13079, 13110]",XKB9510060737
HD.952760.2403.0005,12,,2024-03-19 16:50:29,btcom,157000,7,952760,13140,1,TM,3,VNPOST,0,24030005,"[33, 13079, 13135]",XKB9510060726
HD.952760.2403.0006,12,,2024-03-19 16:50:29,btcom,148000,5,952760,13140,1,TM,3,VNPOST,0,24030006,"[33, 13079, 13135]",XKB9510060729
HD.952760.2403.0007,12,,2024-03-19 16:50:29,btcom,12000,1,952760,13140,1,TM,3,VNPOST,0,24030007,"[33, 13079, 13135]",XKB9510060731
HD.952760.2403.0008,12,,2024-03-19 16:50:29,btcom,159000,1,952760,13140,1,TM,3,VNPOST,0,24030008,"[33, 13079, 13135]",XKB9510060733
HD.952760.2403.0009,12,,2024-03-19 16:50:29,btcom,159000,1,952760,13140,1,TM,3,VNPOST,0,24030009,"[33, 13079, 13135]",XKB9510060734
HD.952760.2403.0010,12,,2024-03-19 16:50:29,btcom,173000,1,952760,13140,1,TM,3,VNPOST,0,24030010,"[33, 13079, 13135]",XKB9510060736
HD.952770.2403.0011,12,,2024-03-19 16:50:29,btcom,118000,2,952770,13141,1,TM,3,VNPOST,0,24030011,"[33, 13079, 13135]",XKB9510060724
HD.952770.2403.0012,12,,2024-03-19 16:50:29,btcom,287400,6,952770,13141,1,TM,3,VNPOST,0,24030012,"[33, 13079, 13135]",XKB9510060725
HD.952770.2403.0013,12,,2024-03-19 16:50:29,btcom,118500,5,952770,13141,1,TM,3,VNPOST,0,24030013,"[33, 13079, 13135]",XKB9510060730
HD.952849.2403.0003,12,,2024-03-19 16:50:29,btcom,167000,2,952849,19433,1,TM,3,VNPOST,0,24030003,"[33, 13079, 13135]",XKB9510060738
HD.952849.2403.0004,12,,2024-03-19 16:50:29,btcom,35000,1,952849,19433,1,TM,3,VNPOST,0,24030004,"[33, 13079, 13135]",XKB9510060739
HD.954430.2403.0047,12,,2024-03-19 16:50:28,btcom,42000,1,954430,13199,1,TM,3,VNPOST,0,24030047,"[33, 13079, 13191]",XKB9510060720
HD.954430.2403.0048,12,,2024-03-19 16:50:29,btcom,10500,1,954430,13199,1,TM,3,VNPOST,0,24030048,"[33, 13079, 13191]",XKB9510060721
HD.954430.2403.0049,12,,2024-03-19 16:50:29,btcom,30000,1,954430,13199,1,TM,3,VNPOST,0,24030049,"[33, 13079, 13191]",XKB9510060722
HD.962650.2403.0001,12,,2024-03-19 16:50:29,btcom,299500,12,962650,13271,1,TM,3,VNPOST,0,24030001,"[33, 13214, 13265]",XKB9610015769
HD.962900.2403.0006,12,,2024-03-19 16:50:29,btcom,104000,2,962900,13283,1,TM,3,VNPOST,0,24030006,"[33, 13214, 13281]",XKB9610015771
HD.962931.2403.0001,12,,2024-03-19 16:50:29,btcom,1171000,31,962931,18661,1,TM,3,VNPOST,0,24030001,"[33, 13214, 13281]",XKB9610015767
HD.962931.2403.0002,12,,2024-03-19 16:50:29,btcom,-1171000,-31,962931,18661,1,TM,3,VNPOST,0,24030002,"[33, 13214, 13281]",XKB9610015768
HD.963050.2403.0003,12,,2024-03-19 16:50:29,btcom,2062000,64,963050,13291,1,TM,3,VNPOST,0,24030003,"[33, 13214, 13281]",XKB9610015770
HD.973630.2403.0001,12,,2024-03-19 16:50:29,btcom,512000,40,973630,13434,1,TM,3,VNPOST,0,24030001,"[33, 13305, 13431]",XKB9710008900
HD.973660.2403.0001,12,,2024-03-19 16:50:29,btcom,1272000,8,973660,13436,1,TM,3,VNPOST,0,24030001,"[33, 13305, 13431]",XKB9710008901
HD.973710.2403.0001,12,,2024-03-19 16:50:29,btcom,1380000,42,973710,13441,1,TM,3,VNPOST,0,24030001,"[33, 13305, 13431]",XKB9710008897
HD.973770.2403.0001,12,,2024-03-19 16:50:29,btcom,1812000,26,973770,13444,1,TM,3,VNPOST,0,24030001,"[33, 13305, 13431]",XKB9710008903
HD.971151.2403.0001,12,,2024-03-19 16:50:30,btcom,1110000,24,971151,13312,1,TM,3,VNPOST,0,24030001,"[33, 13305, 13309]",XKB9710008913
HD.972861.2403.0002,12,,2024-03-19 16:50:30,btcom,73000,2,972861,13394,1,TM,3,VNPOST,0,24030002,"[33, 13305, 13385]",XKB9710008908
HD.973680.2403.0001,12,,2024-03-19 16:50:29,btcom,1980000,40,973680,13439,1,TM,3,VNPOST,0,24030001,"[33, 13305, 13431]",XKB9710008905
HD.973781.2403.0001,12,,2024-03-19 16:50:30,btcom,2581000,35,973781,13445,1,TM,3,VNPOST,0,24030001,"[33, 13305, 13431]",XKB9710008911
HD.118728.2403.0001,12,,2024-03-19 19:52:49,btcom,365500,8,118728,19981,1,TM,3,VNPOST,0,24030001,"[33, 19813, 19840]",XKB1100000145
HD.122913.2403.0003,12,,2024-03-19 19:52:49,btcom,145000,1,122913,20019,1,TM,3,VNPOST,0,24030003,"[33, 19815, 19842]",XKB1300000180
HD.123073.2403.0004,12,,2024-03-19 19:52:49,btcom,945000,15,123073,19916,1,TM,3,VNPOST,0,24030004,"[33, 19815, 19842]",XKB1300000179
HD.152570.2403.0001,12,,2024-03-19 19:52:49,btcom,2261400,25,152570,20004,1,TM,3,VNPOST,0,24030001,"[33, 19814, 19841]",XKB1200000377
HD.162030.2403.0001,12,,2024-03-19 19:52:49,btcom,226800,2,162030,821,1,TM,3,VNPOST,0,24030001,"[33, 748, 803]",XKB1610020611
HD.162610.2403.0001,12,,2024-03-19 19:52:49,btcom,4806000,46,162610,862,1,TM,3,VNPOST,0,24030001,"[33, 748, 848]",XKB1610020612
HD.175812.2403.0002,12,,2024-03-19 19:52:50,btcom,3061800,23,175812,19800,1,TM,3,VNPOST,0,24030002,"[33, 945, 1149]",XKB1710033694
HD.222100.2403.0002,12,,2024-03-19 19:52:50,btcom,1861350,84,222100,1756,1,TM,3,VNPOST,0,24030002,"[33, 1692, 1754]",XKB2200027553
HD.236740.2403.0001,12,,2024-03-19 19:52:50,btcom,597000,5,236740,2083,1,TM,3,VNPOST,0,24030001,"[33, 1858, 2073]",XKB2310033138
HD.240000.2403.0005,12,,2024-03-19 19:52:50,btcom,374800,4,240000,2134,1,TM,3,VNPOST,0,24030005,"[33, 2128, 2132]",XKB2410019620
HD.241000.2403.0017,12,,2024-03-19 19:52:50,btcom,34000,1,241000,2135,1,TM,3,VNPOST,0,24030017,"[33, 2128, 2132]",XKB2410019619
HD.242535.2403.0004,12,,2024-03-19 19:52:50,btcom,600000,19,242535,2171,1,TM,3,VNPOST,0,24030004,"[33, 2128, 2168]",XKB2410019615
HD.242535.2403.0005,12,,2024-03-19 19:52:50,btcom,6864800,161,242535,2171,1,TM,3,VNPOST,0,24030005,"[33, 2128, 2168]",XKB2410019616
HD.255309.2403.0001,12,,2024-03-19 19:52:50,btcom,1444000,28,255309,2464,1,TM,3,VNPOST,0,24030001,"[33, 2340, 2461]",XKB2510031840
HD.255900.2403.0001,12,,2024-03-19 19:52:50,btcom,5428000,40,255900,2485,1,TM,3,VNPOST,0,24030001,"[33, 2340, 2461]",XKB2510031835
HD.256000.2403.0002,12,,2024-03-19 19:52:50,btcom,657000,15,256000,2489,1,TM,3,VNPOST,0,24030002,"[33, 2340, 2461]",XKB2510031836
HD.256000.2403.0003,12,,2024-03-19 19:52:50,btcom,574900,30,256000,2489,1,TM,3,VNPOST,0,24030003,"[33, 2340, 2461]",XKB2510031837
HD.256000.2403.0004,12,,2024-03-19 19:52:50,btcom,16500,1,256000,2489,1,TM,3,VNPOST,0,24030004,"[33, 2340, 2461]",XKB2510031838
HD.256000.2403.0005,12,,2024-03-19 19:52:50,btcom,147500,5,256000,2489,1,TM,3,VNPOST,0,24030005,"[33, 2340, 2461]",XKB2510031839
HD.256020.2403.0002,12,,2024-03-19 19:52:50,btcom,1036500,18,256020,2491,1,TM,3,VNPOST,0,24030002,"[33, 2340, 2461]",XKB2510031834
HD.261100.2403.0001,12,,2024-03-19 19:52:50,btcom,532000,4,261100,13528,1,TM,3,VNPOST,0,24030001,"[33, 2557, 13489]",XKB2610019885
HD.261950.2403.0002,12,,2024-03-19 19:52:50,btcom,144000,4,261950,2600,1,TM,3,VNPOST,0,24030002,"[33, 2557, 2595]",XKB2610019886
HD.276700.2403.0031,12,,2024-03-19 19:52:50,btcom,133000,1,276700,2902,1,TM,3,VNPOST,0,24030031,"[33, 2709, 2900]",XKB2710041453
HD.282460.2403.0002,12,,2024-03-19 19:52:50,btcom,268000,3,282460,3032,1,TM,3,VNPOST,0,24030002,"[33, 2944, 3015]",XKB2810025302
HD.134710.2403.0002,12,,2024-03-19 19:52:51,btcom,247500,2,134710,20226,1,TM,3,VNPOST,0,24030002,"[33, 19819, 19849]",XKB3400000403
HD.290000.2403.0020,12,,2024-03-19 19:52:51,btcom,76000,1,290000,3118,1,TM,3,VNPOST,0,24030020,"[33, 3112, 3116]",XKB2910053023
HD.290000.2403.0021,12,,2024-03-19 19:52:51,btcom,133000,1,290000,3118,1,TM,3,VNPOST,0,24030021,"[33, 3112, 3116]",XKB2910053024
HD.290000.2403.0022,12,,2024-03-19 19:52:51,btcom,149000,1,290000,3118,1,TM,3,VNPOST,0,24030022,"[33, 3112, 3116]",XKB2910053027
HD.290000.2403.0023,12,,2024-03-19 19:52:51,btcom,315000,5,290000,3118,1,TM,3,VNPOST,0,24030023,"[33, 3112, 3116]",XKB2910053030
HD.297617.2403.0001,12,,2024-03-19 19:52:50,btcom,8473900,89,297617,3368,1,TM,3,VNPOST,0,24030001,"[33, 3112, 3365]",XKB2910053022
HD.297930.2403.0002,12,,2024-03-19 19:52:51,btcom,2170700,38,297930,3381,1,TM,3,VNPOST,0,24030002,"[33, 3112, 3365]",XKB2910053031
HD.302441.2403.0028,12,,2024-03-19 19:52:51,btcom,1982400,32,302441,3453,1,TM,3,VNPOST,0,24030028,"[33, 3432, 3436]",XKB3010044281
HD.321505.2403.0017,12,,2024-03-19 19:52:51,btcom,294300,8,321505,3824,1,TM,3,VNPOST,0,24030017,"[33, 3808, 3812]",XKB3210051032
HD.351650.2403.0001,12,,2024-03-19 19:52:51,btcom,907200,8,351650,19704,1,TM,3,VNPOST,0,24030001,"[33, 4211, 4215]",XKB3510075978
HD.355280.2403.0002,12,,2024-03-19 19:52:51,btcom,1717000,29,355280,4428,1,TM,3,VNPOST,0,24030002,"[33, 4211, 4418]",XKB3510075980
HD.355800.2403.0002,12,,2024-03-19 19:52:51,btcom,4550000,50,355800,4453,1,TM,3,VNPOST,0,24030002,"[33, 4211, 4450]",XKB3510075974
HD.364300.2403.0016,12,,2024-03-19 19:52:51,btcom,133000,1,364300,4598,1,TM,3,VNPOST,0,24030016,"[33, 4467, 4596]",XKB3610033592
HD.381760.2403.0002,12,,2024-03-19 19:52:51,btcom,102000,3,381760,4727,1,TM,3,VNPOST,0,24030002,"[33, 4695, 4714]",XKB3810036391
HD.382870.2403.0002,12,,2024-03-19 19:52:51,btcom,5047800,126,382870,4824,1,TM,3,VNPOST,0,24030002,"[33, 4695, 4820]",XKB3810036390
HD.382960.2403.0002,12,,2024-03-19 19:52:51,btcom,1051700,31,382960,4827,1,TM,3,VNPOST,0,24030002,"[33, 4695, 4820]",XKB3810036393
HD.384452.2403.0001,12,,2024-03-19 19:52:51,btcom,709400,18,384452,18898,1,TM,3,VNPOST,0,24030001,"[33, 4695, 4714]",XKB3810036392
HD.382670.2403.0002,12,,2024-03-19 19:52:52,btcom,1794000,56,382670,4763,1,TM,3,VNPOST,0,24030002,"[33, 4695, 4754]",XKB3810036394
HD.401008.2403.0004,12,,2024-03-19 19:52:52,btcom,630000,10,401008,4942,1,TM,3,VNPOST,0,24030004,"[33, 4939, 4940]",XKB4010027907
HD.402320.2403.0003,12,,2024-03-19 19:52:52,btcom,300000,9,402320,5001,1,TM,3,VNPOST,0,24030003,"[33, 4939, 4996]",XKB4010027908
HD.412540.2403.0002,12,,2024-03-19 19:52:52,btcom,970000,18,412540,5151,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5113]",XKB4110054155
HD.413330.2403.0002,12,,2024-03-19 19:52:52,btcom,925050,26,413330,5206,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054160
HD.413360.2403.0002,12,,2024-03-19 19:52:52,btcom,1930000,43,413360,5208,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054158
HD.413380.2403.0006,12,,2024-03-19 19:52:52,btcom,228000,3,413380,5209,1,TM,3,VNPOST,0,24030006,"[33, 5095, 5160]",XKB4110054159
HD.413600.2403.0011,12,,2024-03-19 19:52:52,btcom,90000,1,413600,5213,1,TM,3,VNPOST,0,24030011,"[33, 5095, 5211]",XKB4110054153
HD.413600.2403.0012,12,,2024-03-19 19:52:52,btcom,19500,1,413600,5213,1,TM,3,VNPOST,0,24030012,"[33, 5095, 5211]",XKB4110054154
HD.414500.2403.0002,12,,2024-03-19 19:52:52,btcom,91000,2,414500,5277,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5253]",XKB4110054162
HD.415210.2403.0008,12,,2024-03-19 19:52:52,btcom,277900,43,415210,5312,1,TM,3,VNPOST,0,24030008,"[33, 5095, 5290]",XKB4110054149
HD.415700.2403.0001,12,,2024-03-19 19:52:52,btcom,1515500,32,415700,5338,1,TM,3,VNPOST,0,24030001,"[33, 5095, 5323]",XKB4110054152
HD.416490.2403.0006,12,,2024-03-19 19:52:52,btcom,159000,1,416490,5393,1,TM,3,VNPOST,0,24030006,"[33, 5095, 5365]",XKB4110054150
HD.421648.2403.0023,12,,2024-03-19 19:52:52,btcom,3032000,53,421648,5409,1,TM,3,VNPOST,0,24030023,"[33, 5403, 5404]",XKB4210049605
HD.421648.2403.0024,12,,2024-03-19 19:52:52,btcom,11848800,165,421648,5409,1,TM,3,VNPOST,0,24030024,"[33, 5403, 5404]",XKB4210049606
HD.421648.2403.0025,12,,2024-03-19 19:52:52,btcom,2502000,52,421648,5409,1,TM,3,VNPOST,0,24030025,"[33, 5403, 5404]",XKB4210049607
HD.421648.2403.0026,12,,2024-03-19 19:52:53,btcom,6602000,115,421648,5409,1,TM,3,VNPOST,0,24030026,"[33, 5403, 5404]",XKB4210049609
HD.421648.2403.0027,12,,2024-03-19 19:52:53,btcom,6156000,84,421648,5409,1,TM,3,VNPOST,0,24030027,"[33, 5403, 5404]",XKB4210049610
HD.421648.2403.0028,12,,2024-03-19 19:52:53,btcom,6783800,98,421648,5409,1,TM,3,VNPOST,0,24030028,"[33, 5403, 5404]",XKB4210049611
HD.428310.2403.0001,12,,2024-03-19 19:52:52,btcom,1591000,20,428310,5665,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5656]",XKB4210049608
HD.433610.2403.0002,12,,2024-03-19 19:52:53,btcom,39000,1,433610,5805,1,TM,3,VNPOST,0,24030002,"[33, 5697, 5802]",XKB4310018230
HD.433840.2403.0009,12,,2024-03-19 19:52:53,btcom,236000,2,433840,5822,1,TM,3,VNPOST,0,24030009,"[33, 5697, 5802]",XKB4310018231
HD.441430.2403.0001,12,,2024-03-19 19:52:53,btcom,6648000,48,441430,5894,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5880]",XKB4400185701
HD.443109.2403.0005,12,,2024-03-19 19:52:53,btcom,990000,44,443109,18824,1,TM,3,VNPOST,0,24030005,"[33, 5874, 5984]",XKB4400185697
HD.445970.2403.0006,12,,2024-03-19 19:52:53,btcom,996800,10,445970,6134,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6105]",XKB4400185698
HD.447010.2403.0001,12,,2024-03-19 19:52:53,btcom,1614500,47,447010,6195,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6191]",XKB4400185699
HD.447140.2403.0001,12,,2024-03-19 19:52:53,btcom,1917000,40,447140,6203,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6191]",XKB4400185696
HD.449040.2403.0004,12,,2024-03-19 19:52:53,btcom,618000,12,449040,6295,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6275]",XKB4400185689
HD.449160.2403.0015,12,,2024-03-19 19:52:53,btcom,63000,1,449160,6300,1,TM,3,VNPOST,0,24030015,"[33, 5874, 6275]",XKB4400185694
HD.449200.2403.0005,12,,2024-03-19 19:52:53,btcom,948000,24,449200,6302,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6275]",XKB4400185695
HD.452750.2403.0002,12,,2024-03-19 19:52:53,btcom,343000,3,452750,6415,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6400]",XKB4400185691
HD.452810.2403.0002,12,,2024-03-19 19:52:53,btcom,1360500,16,452810,6420,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6400]",XKB4400185693
HD.454160.2403.0002,12,,2024-03-19 19:52:53,btcom,1641000,23,454160,6497,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185702
HD.448440.2403.0007,12,,2024-03-19 19:52:53,btcom,717000,19,448440,6269,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6248]",XKB4400185705
HD.462400.2403.0011,12,,2024-03-19 19:52:54,btcom,194000,3,462400,6663,1,TM,3,VNPOST,0,24030011,"[33, 6623, 6661]",XKB4610156091
HD.463270.2403.0008,12,,2024-03-19 19:52:54,btcom,2003400,38,463270,6705,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6676]",XKB4610156082
HD.464440.2403.0002,12,,2024-03-19 19:52:54,btcom,1714500,22,464440,6752,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610156088
HD.465400.2403.0014,12,,2024-03-19 19:52:54,btcom,1087600,44,465400,6775,1,TM,3,VNPOST,0,24030014,"[33, 6623, 6761]",XKB4610156101
HD.465420.2403.0039,12,,2024-03-19 19:52:54,btcom,30000,1,465420,6776,1,TM,3,VNPOST,0,24030039,"[33, 6623, 6761]",XKB4610156086
HD.465420.2403.0040,12,,2024-03-19 19:52:54,btcom,159000,1,465420,6776,1,TM,3,VNPOST,0,24030040,"[33, 6623, 6761]",XKB4610156095
HD.466940.2403.0004,12,,2024-03-19 19:52:54,btcom,796000,14,466940,6841,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6800]",XKB4610156094
HD.467680.2403.0003,12,,2024-03-19 19:52:54,btcom,1007500,11,467680,6865,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6849]",XKB4610156083
HD.468830.2403.0003,12,,2024-03-19 19:52:54,btcom,1092800,32,468830,6909,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6880]",XKB4610156100
HD.471450.2403.0010,12,,2024-03-19 19:52:54,btcom,1596000,12,471450,6979,1,TM,3,VNPOST,0,24030010,"[33, 6623, 6972]",XKB4610156097
HD.471561.2403.0008,12,,2024-03-19 19:52:54,btcom,1221500,28,471561,6986,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610156084
HD.471680.2403.0008,12,,2024-03-19 19:52:54,btcom,263000,4,471680,6991,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610156092
HD.471730.2403.0011,12,,2024-03-19 19:52:54,btcom,114000,3,471730,6993,1,TM,3,VNPOST,0,24030011,"[33, 6623, 6972]",XKB4610156098
HD.471821.2403.0007,12,,2024-03-19 19:52:54,btcom,740700,13,471821,7000,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6972]",XKB4610156093
HD.471871.2403.0007,12,,2024-03-19 19:52:54,btcom,250000,5,471871,7003,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6972]",XKB4610156089
HD.476520.2403.0009,12,,2024-03-19 19:52:54,btcom,521000,3,476520,7201,1,TM,3,VNPOST,0,24030009,"[33, 6623, 7154]",XKB4610156099
HD.155930.2403.0005,12,,2024-03-19 19:52:55,btcom,582600,13,155930,20542,1,TM,3,VNPOST,0,24030005,"[33, 19821, 19853]",XKB4900000829
HD.462401.2403.0005,12,,2024-03-19 19:52:54,btcom,572500,13,462401,6664,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6661]",XKB4610156102
HD.471540.2403.0015,12,,2024-03-19 19:52:55,btcom,468000,19,471540,6984,1,TM,3,VNPOST,0,24030015,"[33, 6623, 6972]",XKB4610156103
HD.471611.2403.0013,12,,2024-03-19 19:52:55,btcom,380000,10,471611,6989,1,TM,3,VNPOST,0,24030013,"[33, 6623, 6972]",XKB4610156104
HD.471611.2403.0014,12,,2024-03-19 19:52:55,btcom,266000,2,471611,6989,1,TM,3,VNPOST,0,24030014,"[33, 6623, 6972]",XKB4610156105
HD.481280.2403.0006,12,,2024-03-19 19:52:55,btcom,133000,1,481280,7252,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7245]",XKB4810126264
HD.482050.2403.0004,12,,2024-03-19 19:52:55,btcom,643500,9,482050,7543,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7539]",XKB4810126262
HD.482350.2403.0003,12,,2024-03-19 19:52:55,btcom,724500,12,482350,7292,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7270]",XKB4810126258
HD.482440.2403.0005,12,,2024-03-19 19:52:55,btcom,636000,4,482440,7296,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7270]",XKB4810126279
HD.483280.2403.0008,12,,2024-03-19 19:52:55,btcom,34000,1,483280,7326,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7308]",XKB4810126272
HD.483281.2403.0010,12,,2024-03-19 19:52:55,btcom,158700,2,483281,7327,1,TM,3,VNPOST,0,24030010,"[33, 7241, 7308]",XKB4810126263
HD.483320.2403.0006,12,,2024-03-19 19:52:55,btcom,525000,8,483320,7330,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7308]",XKB4810126275
HD.483400.2403.0014,12,,2024-03-19 19:52:55,btcom,403000,4,483400,7334,1,TM,3,VNPOST,0,24030014,"[33, 7241, 7308]",XKB4810126259
HD.484080.2403.0004,12,,2024-03-19 19:52:55,btcom,38000,1,484080,7342,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7338]",XKB4810126270
HD.484121.2403.0006,12,,2024-03-19 19:52:55,btcom,38000,1,484121,7344,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7338]",XKB4810126271
HD.484530.2403.0001,12,,2024-03-19 19:52:55,btcom,140000,4,484530,19337,1,TM,3,VNPOST,0,24030001,"[33, 7241, 7347]",XKB4810126276
HD.484530.2403.0002,12,,2024-03-19 19:52:55,btcom,3615500,172,484530,19337,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7347]",XKB4810126277
HD.485040.2403.0008,12,,2024-03-19 19:52:55,btcom,574000,6,485040,7381,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7370]",XKB4810126269
HD.487630.2403.0003,12,,2024-03-19 19:52:55,btcom,74500,1,487630,7487,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7482]",XKB4810126260
HD.155670.2403.0002,12,,2024-03-19 19:52:55,btcom,1249000,18,155670,20519,1,TM,3,VNPOST,0,24030002,"[33, 19821, 19838]",XKB4900000830
HD.523800.2403.0001,12,,2024-03-19 19:52:56,btcom,713000,17,523800,7889,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7887]",XKB5210023371
HD.556501.2403.0009,12,,2024-03-19 19:52:56,btcom,295000,5,556501,8159,1,TM,3,VNPOST,0,24030009,"[33, 8105, 8157]",XKB5510016952
HD.556501.2403.0010,12,,2024-03-19 19:52:56,btcom,1298000,22,556501,8159,1,TM,3,VNPOST,0,24030010,"[33, 8105, 8157]",XKB5510016953
HD.563520.2403.0001,12,,2024-03-19 19:52:56,btcom,2104500,32,563520,8314,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8299]",XKB5610056319
HD.573500.2403.0048,12,,2024-03-19 19:52:56,btcom,42000,1,573500,8640,1,TM,3,VNPOST,0,24030048,"[33, 8461, 8638]",XKB5710037519
HD.573500.2403.0049,12,,2024-03-19 19:52:56,btcom,165000,4,573500,8640,1,TM,3,VNPOST,0,24030049,"[33, 8461, 8638]",XKB5710037520
HD.591000.2403.0020,12,,2024-03-19 19:52:56,btcom,136000,1,591000,8820,1,TM,3,VNPOST,0,24030020,"[33, 8813, 8817]",XKB5910070775
HD.591000.2403.0021,12,,2024-03-19 19:52:56,btcom,60000,2,591000,8820,1,TM,3,VNPOST,0,24030021,"[33, 8813, 8817]",XKB5910070776
HD.591000.2403.0022,12,,2024-03-19 19:52:56,btcom,36000,1,591000,8820,1,TM,3,VNPOST,0,24030022,"[33, 8813, 8817]",XKB5910070778
HD.591000.2403.0023,12,,2024-03-19 19:52:56,btcom,60000,1,591000,8820,1,TM,3,VNPOST,0,24030023,"[33, 8813, 8817]",XKB5910070779
HD.591513.2403.0019,12,,2024-03-19 19:52:56,btcom,38000,1,591513,8834,1,TM,3,VNPOST,0,24030019,"[33, 8813, 8817]",XKB5910070774
HD.602141.2403.0006,12,,2024-03-19 19:52:56,btcom,285000,6,602141,9070,1,TM,3,VNPOST,0,24030006,"[33, 9021, 9065]",XKB6010059464
HD.603110.2403.0003,12,,2024-03-19 19:52:56,btcom,2252700,37,603110,9111,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9102]",XKB6010059460
HD.603120.2403.0004,12,,2024-03-19 19:52:56,btcom,1040000,22,603120,9112,1,TM,3,VNPOST,0,24030004,"[33, 9021, 9102]",XKB6010059459
HD.604307.2403.0007,12,,2024-03-19 19:52:56,btcom,281000,9,604307,9156,1,TM,3,VNPOST,0,24030007,"[33, 9021, 9149]",XKB6010059463
HD.604607.2403.0004,12,,2024-03-19 19:52:56,btcom,920200,17,604607,18702,1,TM,3,VNPOST,0,24030004,"[33, 9021, 9149]",XKB6010059457
HD.604607.2403.0005,12,,2024-03-19 19:52:56,btcom,30500,1,604607,18702,1,TM,3,VNPOST,0,24030005,"[33, 9021, 9149]",XKB6010059458
HD.622700.2403.0014,12,,2024-03-19 19:52:56,btcom,67500,2,622700,9356,1,TM,3,VNPOST,0,24030014,"[33, 9271, 9354]",XKB6210064184
HD.622700.2403.0015,12,,2024-03-19 19:52:56,btcom,196000,3,622700,9356,1,TM,3,VNPOST,0,24030015,"[33, 9271, 9354]",XKB6210064187
HD.623210.2403.0002,12,,2024-03-19 19:52:56,btcom,1832000,29,623210,9386,1,TM,3,VNPOST,0,24030002,"[33, 9271, 9383]",XKB6210064183
HD.623440.2403.0008,12,,2024-03-19 19:52:56,btcom,159000,1,623440,9406,1,TM,3,VNPOST,0,24030008,"[33, 9271, 9398]",XKB6210064188
HD.623440.2403.0009,12,,2024-03-19 19:52:57,btcom,91000,1,623440,9406,1,TM,3,VNPOST,0,24030009,"[33, 9271, 9398]",XKB6210064189
HD.623440.2403.0010,12,,2024-03-19 19:52:57,btcom,114000,3,623440,9406,1,TM,3,VNPOST,0,24030010,"[33, 9271, 9398]",XKB6210064190
HD.623440.2403.0011,12,,2024-03-19 19:52:57,btcom,30000,1,623440,9406,1,TM,3,VNPOST,0,24030011,"[33, 9271, 9398]",XKB6210064191
HD.623440.2403.0012,12,,2024-03-19 19:52:57,btcom,133000,1,623440,9406,1,TM,3,VNPOST,0,24030012,"[33, 9271, 9398]",XKB6210064192
HD.623440.2403.0013,12,,2024-03-19 19:52:57,btcom,24000,1,623440,9406,1,TM,3,VNPOST,0,24030013,"[33, 9271, 9398]",XKB6210064193
