discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,38000,HD.834620.2403.0017,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.834620.2403.0017,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,12000,HD.831800.2403.0045,XPIZ008001,"[9060, 12000, 12000]",1,Bánh,0.0208333333333333
"[24.5, 0, 0]",0,1,Bán,32500,HD.831800.2403.0046,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[25, 0, 0]",0,1,Bán,28500,HD.831820.2403.0020,HNDS015001,"[21375, 28500, 28500]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.831984.2403.0002,0318B,"[600225, 795000, 795000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.831984.2403.0002,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,136000,HD.831984.2403.0002,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.831984.2403.0002,GIAY1003,"[193800, 228000, 228000]",3,Túi,0.3
"[24.5, 0, 0]",0,1,Bán,133000,HD.831984.2403.0002,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.832900.2403.0003,0516B,"[2008300, 2660000, 2660000]",20,Can,5.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.832900.2403.0003,LX220712,"[356360, 472000, 472000]",8,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.833176.2403.0002,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.833907.2403.0008,LX220712,"[712720, 944000, 944000]",16,Chai,2.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.833907.2403.0008,BTCBNG0302,"[1044920, 1384000, 1384000]",8,Combo,2.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.833907.2403.0008,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.833907.2403.0008,0515B,"[407700, 540000, 540000]",18,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.833907.2403.0009,BTCBNG0302,"[1828610, 2422000, 2422000]",14,Combo,3.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.841344.2403.0008,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,145000,HD.841344.2403.0009,NGCM036002,"[218950, 290000, 290000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.841344.2403.0010,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.842050.2403.0002,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.842050.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.842050.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.842050.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.842050.2403.0002,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,36000,HD.843100.2403.0002,LX220107,"[81540, 108000, 108000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.843100.2403.0002,LX220712,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.843100.2403.0002,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.843100.2403.0002,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,136000,HD.843100.2403.0002,0210B,"[513400, 680000, 680000]",5,Túi,1.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.843100.2403.0002,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.843100.2403.0002,BTCBNG0302,"[261230, 346000, 346000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.843240.2403.0002,BTCBNG0318,"[360135, 477000, 477000]",3,Combo,0.75
"[15, 0, 0]",0,1,Bán,19500,HD.851800.2403.0029,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,37000,HD.851800.2403.0029,VL110717,"[27935, 37000, 37000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.851800.2403.0029,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,7900,HD.851870.2403.0006,TBT020502,"[5964.5, 7900, 7900]",1,Gói,0.0416666666666666
"[20, 0, 0]",0,1,Bán,36000,HD.851870.2403.0006,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[15, 0, 0]",0,1,Bán,19500,HD.851870.2403.0006,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[15, 0, 0]",0,1,Bán,76000,HD.852810.2403.0023,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,38000,HD.852810.2403.0024,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.852890.2403.0028,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,149000,HD.852890.2403.0029,ICC020401,"[112495, 149000, 149000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,32500,HD.854800.2403.0006,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[20, 0, 0]",0,1,Bán,31500,HD.854800.2403.0006,HV221904,"[25200, 31500, 31500]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,59900,HD.854800.2403.0006,DCH030702,"[47920, 59900, 59900]",1,Gói,0.1
"[15, 0, 0]",0,1,Bán,76000,HD.854800.2403.0006,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[15, 0, 0]",0,1,Bán,12800,HD.852700.2403.0048,KHANKR1,"[10880, 12800, 12800]",1,Gói,0.025
"[15, 0, 0]",0,1,Bán,19500,HD.854923.2403.0001,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,10500,HD.854923.2403.0001,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.854923.2403.0001,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.854923.2403.0001,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[15, 0, 0]",0,1,Bán,63000,HD.854923.2403.0001,DAUAN1012,"[1874250, 2205000, 2205000]",35,Chai,2.333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.854923.2403.0001,KDR10156,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,33000,HD.854923.2403.0001,HS110101,"[24915, 33000, 33000]",1,Hộp,0.0208333333333333
"[24.5, 0, 0]",0,1,Bán,145000,HD.854923.2403.0001,NGCM036002,"[437900, 580000, 580000]",4,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,12000,HD.854923.2403.0001,XPIZ008001,"[27180, 36000, 36000]",3,Bánh,0.0625
"[24.5, 0, 0]",0,1,Bán,173000,HD.854923.2403.0001,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.854923.2403.0001,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,37000,HD.854923.2403.0001,VL110717,"[55870, 74000, 74000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.863400.2403.0004,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[20, 0, 0]",0,1,Bán,36000,HD.864470.2403.0022,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,185000,HD.874090.2403.0002,CBIC0201,"[279350, 370000, 370000]",2,Hộp,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.874090.2403.0003,BTCBNG0318,"[360135, 477000, 477000]",3,Combo,0.75
"[15, 0, 0]",0,1,Bán,76000,HD.881890.2403.0001,GIAY1003,"[193800, 228000, 228000]",3,Túi,0.3
"[24.5, 0, 0]",0,1,Bán,15000,HD.881890.2403.0002,SV221303,"[56625, 75000, 75000]",5,Bánh,0.2083333333333333
"[15, 0, 0]",0,1,Bán,76000,HD.881890.2403.0002,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,42000,HD.881890.2403.0002,LX220106,"[158550, 210000, 210000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,39000,HD.881890.2403.0003,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.881890.2403.0003,RTTT1101,"[88335, 117000, 117000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.881890.2403.0004,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,39000,HD.881890.2403.0004,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.881890.2403.0004,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.881890.2403.0004,IRC010101,"[68705, 91000, 91000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.881890.2403.0005,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.881890.2403.0005,IRC010101,"[68705, 91000, 91000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.883850.2403.0002,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,15000,HD.883850.2403.0002,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[15, 0, 0]",0,1,Bán,50000,HD.884018.2403.0015,BTDAKY0004,"[85000, 100000, 100000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.901150.2403.0004,0512B,"[200830, 266000, 266000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,136000,HD.901150.2403.0004,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.901150.2403.0004,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,36000,HD.901150.2403.0005,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.901150.2403.0006,LX220712,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,36000,HD.901150.2403.0006,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.902220.2403.0003,0515B,"[588900, 780000, 780000]",26,Túi,1.4444444444444444
"[24.5, 0, 0]",0,1,Bán,159000,HD.902220.2403.0003,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.902220.2403.0003,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.904830.2403.0003,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.905796.2403.0001,LX220713,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.905796.2403.0001,LX220111,"[147225, 195000, 195000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,129000,HD.905796.2403.0001,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,5400,HD.905796.2403.0001,KTT040301,"[4077, 5400, 5400]",1,Miếng,0.0083333333333333
"[24.5, 0, 0]",0,1,Bán,36000,HD.905796.2403.0001,LX220107,"[54360, 72000, 72000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.905796.2403.0001,LX220106,"[190260, 252000, 252000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.905796.2403.0001,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.905796.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.905796.2403.0001,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,185000,HD.905796.2403.0001,CBIC0201,"[139675, 185000, 185000]",1,Hộp,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.905796.2403.0001,SV221303,"[45300, 60000, 60000]",4,Bánh,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.905796.2403.0001,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.911930.2403.0004,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,19500,HD.921901.2403.0004,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,5900,HD.921901.2403.0004,TBT020501,"[13363.5, 17700, 17700]",3,Gói,0.125
"[24.5, 0, 0]",0,1,Bán,173000,HD.921220.2403.0001,BTCBNG0302,"[2612300, 3460000, 3460000]",20,Combo,5.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.921230.2403.0001,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.921230.2403.0001,LX220712,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.921230.2403.0001,BTCBNG0302,"[261230, 346000, 346000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.921230.2403.0001,BTCBNG0318,"[360135, 477000, 477000]",3,Combo,0.75
"[24.5, 0, 0]",0,1,Bán,145000,HD.922709.2403.0006,NGCM036002,"[109475, 145000, 145000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,24000,HD.922709.2403.0006,LX220110,"[543600, 720000, 720000]",30,Chai,2.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.922709.2403.0006,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.922709.2403.0006,LX220713,"[154020, 204000, 204000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.923393.2403.0003,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.923393.2403.0003,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[20, 0, 0]",0,1,Bán,59900,HD.932180.2403.0001,DCH030702,"[958400, 1198000, 1198000]",20,Gói,2.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.932180.2403.0001,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,107000,HD.932180.2403.0001,0319B,"[403925, 535000, 535000]",5,Chai,0.625
"[24.5, 0, 0]",0,1,Bán,38000,HD.932180.2403.0001,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,30000,HD.932180.2403.0001,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,133000,HD.932180.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.932180.2403.0001,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.932180.2403.0001,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,194000,HD.932180.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.932180.2403.0001,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[24.5, 0, 0]",0,1,Bán,39000,HD.932180.2403.0001,RTTT1101,"[147225, 195000, 195000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,38000,HD.932450.2403.0007,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.932450.2403.0007,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.932450.2403.0007,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[15, 0, 0]",0,1,Bán,52000,HD.932450.2403.0007,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.932450.2403.0007,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,19500,HD.932450.2403.0007,KHANKR2,"[33150, 39000, 39000]",2,Gói,0.04
"[24.5, 0, 0]",0,1,Bán,173000,HD.932450.2403.0007,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.932450.2403.0007,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,35000,HD.932450.2403.0007,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.932450.2403.0007,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.932680.2403.0002,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,38000,HD.932680.2403.0002,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.932680.2403.0002,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.932680.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.933170.2403.0001,0512B,"[401660, 532000, 532000]",14,Chai,1.1666666666666667
"[15, 0, 0]",0,1,Bán,12800,HD.933170.2403.0001,KHANKR1,"[326400, 384000, 384000]",30,Gói,0.75
"[24.5, 0, 0]",0,1,Bán,173000,HD.933170.2403.0001,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.933170.2403.0001,LX220713,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.933750.2403.0008,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.933750.2403.0008,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.933750.2403.0008,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,38000,HD.933750.2403.0008,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.933750.2403.0008,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,52000,HD.933750.2403.0008,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[15, 0, 0]",0,1,Bán,12800,HD.933750.2403.0008,KHANKR1,"[10880, 12800, 12800]",1,Gói,0.025
"[24.5, 0, 0]",0,1,Bán,38000,HD.933800.2403.0007,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.933800.2403.0007,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[24.5, 0, 0]",0,1,Bán,173000,HD.933880.2403.0013,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.934028.2403.0001,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.934028.2403.0001,LX220711,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.934028.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[15, 0, 0]",0,1,Bán,52000,HD.944020.2403.0001,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.944020.2403.0001,MALAY030101,"[287840, 359800, 359800]",14,Lon,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,185000,HD.944020.2403.0001,CBIC0201,"[139675, 185000, 185000]",1,Hộp,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.944020.2403.0001,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.944020.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,74500,HD.944020.2403.0001,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,109000,HD.944020.2403.0001,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.944020.2403.0001,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.944020.2403.0001,LX220712,"[133635, 177000, 177000]",3,Chai,0.375
"[24.5, 0, 0]",0,1,Bán,59000,HD.944020.2403.0001,LX220714,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,39000,HD.944020.2403.0001,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.944020.2403.0001,KDR10156,"[105700, 140000, 140000]",4,Tuýp,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.944020.2403.0001,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.944020.2403.0001,IRC010101,"[68705, 91000, 91000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.944020.2403.0001,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,90000,HD.944020.2403.0001,BTNGCM3301,"[203850, 270000, 270000]",3,Túi,0.5
"[20, 0, 0]",0,1,Bán,29000,HD.944020.2403.0001,HV221903,"[69600, 87000, 87000]",3,Chai,0.5
"[25, 0, 0]",0,1,Bán,28500,HD.944020.2403.0001,HNDS015001,"[42750, 57000, 57000]",2,Gói,0.1666666666666666
"[18, 0, 0]",0,1,Bán,147619,HD.944020.2403.0001,BTGA9R0001,"[121047.58, 147619, 147619]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.944020.2403.0001,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.954448.2403.0014,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,95000,HD.954448.2403.0015,CST020401,"[143450, 190000, 190000]",2,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,14500,HD.954448.2403.0016,BTCL004001,"[11600, 14500, 14500]",1,Cái,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.952307.2403.0005,VL220211,"[493770, 654000, 654000]",6,Can,1.0
"[24.5, 0, 0]",0,1,Bán,182000,HD.952307.2403.0006,CBCL0201,"[137410, 182000, 182000]",1,Hộp,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.952307.2403.0006,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.952307.2403.0006,KDR10309,"[158550, 210000, 210000]",6,Tuýp,0.25
"[15, 0, 0]",0,1,Bán,52000,HD.952730.2403.0016,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.953371.2403.0002,0311B,"[79275, 105000, 105000]",10,Túi,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,136000,HD.953371.2403.0002,0210B,"[410720, 544000, 544000]",4,Túi,1.0
"[20, 0, 0]",0,1,Bán,36000,HD.953371.2403.0002,TKU020701,"[288000, 360000, 360000]",10,Gói,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,42000,HD.953371.2403.0002,VL110102,"[190260, 252000, 252000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,59000,HD.953520.2403.0015,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[25, 0, 0]",0,1,Bán,57000,HD.953840.2403.0006,HNDS025001,"[42750, 57000, 57000]",1,Gói,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.953840.2403.0006,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.953840.2403.0006,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,36000,HD.953840.2403.0006,LX220107,"[54360, 72000, 72000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.953840.2403.0006,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,91000,HD.954448.2403.0017,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.954448.2403.0018,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,107000,HD.954448.2403.0019,0319B,"[242355, 321000, 321000]",3,Chai,0.375
"[24.5, 0, 0]",0,1,Bán,38000,HD.954448.2403.0020,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.954448.2403.0021,N0404B,"[102680, 136000, 136000]",4,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,109000,HD.954448.2403.0022,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.954448.2403.0023,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.954448.2403.0024,LX220713,"[77010, 102000, 102000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.954448.2403.0025,LX220713,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.954448.2403.0026,VL110302,"[130615, 173000, 173000]",1,Can,0.25
