code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.465420.2403.0042,12,,2024-03-20 19:51:45,btcom,97000,2,465420,6776,1,TM,3,VNPOST,0,24030042,"[33, 6623, 6761]",XKB4610156321
HD.466830.2403.0003,12,,2024-03-20 19:51:45,btcom,34000,1,466830,6835,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6800]",XKB4610156319
HD.466830.2403.0004,12,,2024-03-20 19:51:45,btcom,611500,5,466830,6835,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6800]",XKB4610156323
HD.468820.2403.0004,12,,2024-03-20 19:51:45,btcom,567300,5,468820,6908,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6880]",XKB4610156318
HD.471700.2403.0007,12,,2024-03-20 19:51:45,btcom,572000,10,471700,6992,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6972]",XKB4610156311
HD.472110.2403.0006,12,,2024-03-20 19:51:45,btcom,600900,30,472110,7015,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6972]",XKB4610156325
HD.475150.2403.0002,12,,2024-03-20 19:51:45,btcom,1984500,62,475150,7139,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7122]",XKB4610156324
HD.462400.2403.0012,12,,2024-03-20 19:51:46,btcom,252000,10,462400,6663,1,TM,3,VNPOST,0,24030012,"[33, 6623, 6661]",XKB4610156335
HD.462441.2403.0042,12,,2024-03-20 19:51:46,btcom,91000,1,462441,6669,1,TM,3,VNPOST,0,24030042,"[33, 6623, 6661]",XKB4610156339
HD.462441.2403.0043,12,,2024-03-20 19:51:46,btcom,21000,2,462441,6669,1,TM,3,VNPOST,0,24030043,"[33, 6623, 6661]",XKB4610156340
HD.462610.2403.0004,12,,2024-03-20 19:51:46,btcom,309000,5,462610,6679,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6676]",XKB4610156341
HD.463020.2403.0007,12,,2024-03-20 19:51:46,btcom,238800,4,463020,6696,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6676]",XKB4610156332
HD.465420.2403.0043,12,,2024-03-20 19:51:46,btcom,129000,1,465420,6776,1,TM,3,VNPOST,0,24030043,"[33, 6623, 6761]",XKB4610156326
HD.465531.2403.0006,12,,2024-03-20 19:51:46,btcom,76000,1,465531,6782,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6761]",XKB4610156338
HD.466751.2403.0005,12,,2024-03-20 19:51:46,btcom,345200,7,466751,6831,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6800]",XKB4610156327
HD.471540.2403.0016,12,,2024-03-20 19:51:46,btcom,482400,12,471540,6984,1,TM,3,VNPOST,0,24030016,"[33, 6623, 6972]",XKB4610156342
HD.471780.2403.0008,12,,2024-03-20 19:51:46,btcom,60000,2,471780,6996,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610156336
HD.471930.2403.0004,12,,2024-03-20 19:51:46,btcom,747000,22,471930,7007,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6972]",XKB4610156329
HD.474550.2403.0002,12,,2024-03-20 19:51:46,btcom,5624000,78,474550,7112,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7095]",XKB4610156334
HD.475340.2403.0003,12,,2024-03-20 19:51:46,btcom,6373800,217,475340,7147,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7122]",XKB4610156333
HD.476190.2403.0003,12,,2024-03-20 19:51:46,btcom,715400,9,476190,7186,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7154]",XKB4610156330
HD.476430.2403.0004,12,,2024-03-20 19:51:46,btcom,842200,39,476430,7197,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7154]",XKB4610156328
HD.466680.2403.0003,12,,2024-03-20 19:51:46,btcom,1345500,14,466680,6827,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6800]",XKB4610156343
HD.468680.2403.0002,12,,2024-03-20 19:51:47,btcom,659500,28,468680,6902,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6880]",XKB4610156346
HD.471990.2403.0006,12,,2024-03-20 19:51:47,btcom,2457000,34,471990,7009,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6972]",XKB4610156347
HD.482960.2403.0006,12,,2024-03-20 19:51:47,btcom,109000,1,482960,7547,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7539]",XKB4810126386
HD.483050.2403.0005,12,,2024-03-20 19:51:47,btcom,624500,15,483050,7552,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7539]",XKB4810126403
HD.483170.2403.0013,12,,2024-03-20 19:51:47,btcom,325000,3,483170,7320,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7308]",XKB4810126394
HD.483360.2403.0007,12,,2024-03-20 19:51:47,btcom,273000,3,483360,7332,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7308]",XKB4810126390
HD.485310.2403.0005,12,,2024-03-20 19:51:47,btcom,301000,5,485310,7395,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7370]",XKB4810126384
HD.486060.2403.0006,12,,2024-03-20 19:51:47,btcom,51400,2,486060,7426,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7403]",XKB4810126391
HD.486601.2403.0005,12,,2024-03-20 19:51:47,btcom,292000,2,486601,7442,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7439]",XKB4810126399
HD.486640.2403.0007,12,,2024-03-20 19:51:47,btcom,91000,1,486640,7444,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7439]",XKB4810126404
HD.486660.2403.0005,12,,2024-03-20 19:51:47,btcom,225000,4,486660,7445,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7439]",XKB4810126402
HD.486750.2403.0007,12,,2024-03-20 19:51:47,btcom,456000,12,486750,7451,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7439]",XKB4810126397
HD.486780.2403.0005,12,,2024-03-20 19:51:47,btcom,42000,1,486780,7453,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7439]",XKB4810126401
HD.486800.2403.0002,12,,2024-03-20 19:51:47,btcom,133000,1,486800,7454,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7439]",XKB4810126407
HD.487010.2403.0012,12,,2024-03-20 19:51:47,btcom,150000,5,487010,7463,1,TM,3,VNPOST,0,24030012,"[33, 7241, 7456]",XKB4810126400
HD.487410.2403.0012,12,,2024-03-20 19:51:47,btcom,80000,2,487410,7480,1,TM,3,VNPOST,0,24030012,"[33, 7241, 7456]",XKB4810126388
HD.487960.2403.0005,12,,2024-03-20 19:51:47,btcom,474000,5,487960,7501,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7482]",XKB4810126387
HD.488130.2403.0008,12,,2024-03-20 19:51:47,btcom,811000,13,488130,7509,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7482]",XKB4810126383
HD.489515.2403.0005,12,,2024-03-20 19:51:47,btcom,766500,8,489515,7571,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7557]",XKB4810126409
HD.153600.2403.0005,12,,2024-03-20 19:51:48,btcom,315000,1,153600,20419,1,TM,3,VNPOST,0,24030005,"[33, 19821, 19852]",XKB4900000846
HD.155300.2403.0005,12,,2024-03-20 19:51:48,btcom,2520000,40,155300,20496,1,TM,3,VNPOST,0,24030005,"[33, 19821, 19838]",XKB4900000845
HD.481960.2403.0001,12,,2024-03-20 19:51:47,btcom,500000,9,481960,7277,1,TM,3,VNPOST,0,24030001,"[33, 7241, 7270]",XKB4810126410
HD.484150.2403.0003,12,,2024-03-20 19:51:48,btcom,76000,2,484150,7345,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7338]",XKB4810126411
HD.485260.2403.0005,12,,2024-03-20 19:51:48,btcom,795000,5,485260,7392,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7370]",XKB4810126412
HD.521400.2403.0001,12,,2024-03-20 19:51:48,btcom,4982900,83,521400,7754,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7752]",XKB5210023404
HD.521560.2403.0003,12,,2024-03-20 19:51:48,btcom,6655300,108,521560,7769,1,TM,3,VNPOST,0,24030003,"[33, 7730, 7752]",XKB5210023400
HD.521958.2403.0001,12,,2024-03-20 19:51:48,btcom,3260400,59,521958,7790,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7777]",XKB5210023403
HD.522110.2403.0001,12,,2024-03-20 19:51:48,btcom,2205800,41,522110,7799,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7777]",XKB5210023402
HD.522761.2403.0001,12,,2024-03-20 19:51:48,btcom,3424500,51,522761,7830,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023405
HD.551000.2403.0067,12,,2024-03-20 19:51:48,btcom,15000,1,551000,8141,1,TM,3,VNPOST,0,24030067,"[33, 8105, 8139]",XKB5510016994
HD.551000.2403.0068,12,,2024-03-20 19:51:48,btcom,19500,1,551000,8141,1,TM,3,VNPOST,0,24030068,"[33, 8105, 8139]",XKB5510016995
HD.551000.2403.0069,12,,2024-03-20 19:51:48,btcom,133000,1,551000,8141,1,TM,3,VNPOST,0,24030069,"[33, 8105, 8139]",XKB5510016996
HD.551000.2403.0070,12,,2024-03-20 19:51:48,btcom,24000,1,551000,8141,1,TM,3,VNPOST,0,24030070,"[33, 8105, 8139]",XKB5510016997
HD.551000.2403.0071,12,,2024-03-20 19:51:48,btcom,25700,1,551000,8141,1,TM,3,VNPOST,0,24030071,"[33, 8105, 8139]",XKB5510016998
HD.551000.2403.0072,12,,2024-03-20 19:51:48,btcom,189000,3,551000,8141,1,TM,3,VNPOST,0,24030072,"[33, 8105, 8139]",XKB5510017000
HD.562170.2403.0003,12,,2024-03-20 19:51:48,btcom,3427500,70,562170,8239,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8224]",XKB5610056399
HD.561690.2403.0002,12,,2024-03-20 19:51:49,btcom,2541000,51,561690,8208,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8198]",XKB5610056406
HD.562160.2403.0002,12,,2024-03-20 19:51:49,btcom,4549000,55,562160,8238,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8224]",XKB5610056403
HD.562180.2403.0003,12,,2024-03-20 19:51:49,btcom,385200,7,562180,8240,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8224]",XKB5610056402
HD.562190.2403.0002,12,,2024-03-20 19:51:48,btcom,3147200,34,562190,8241,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8224]",XKB5610056400
HD.562480.2403.0002,12,,2024-03-20 19:51:49,btcom,3887100,87,562480,8256,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8242]",XKB5610056404
HD.563120.2403.0002,12,,2024-03-20 19:51:49,btcom,8661300,139,563120,8291,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8282]",XKB5610056401
HD.564770.2403.0002,12,,2024-03-20 19:51:49,btcom,1226000,27,564770,8377,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8367]",XKB5610056405
HD.574014.2403.0037,12,,2024-03-20 19:51:49,btcom,42000,1,574014,8677,1,TM,3,VNPOST,0,24030037,"[33, 8461, 8674]",XKB5710037652
HD.571000.2403.0002,12,,2024-03-20 19:51:50,btcom,1092000,12,571000,8469,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8465]",XKB5710037656
HD.571000.2403.0003,12,,2024-03-20 19:51:50,btcom,636000,4,571000,8469,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8465]",XKB5710037657
HD.571000.2403.0004,12,,2024-03-20 19:51:50,btcom,38000,1,571000,8469,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8465]",XKB5710037658
HD.571000.2403.0005,12,,2024-03-20 19:51:50,btcom,532000,4,571000,8469,1,TM,3,VNPOST,0,24030005,"[33, 8461, 8465]",XKB5710037659
HD.571000.2403.0006,12,,2024-03-20 19:51:50,btcom,420000,7,571000,8469,1,TM,3,VNPOST,0,24030006,"[33, 8461, 8465]",XKB5710037660
HD.571000.2403.0007,12,,2024-03-20 19:51:50,btcom,42000,1,571000,8469,1,TM,3,VNPOST,0,24030007,"[33, 8461, 8465]",XKB5710037661
HD.571000.2403.0008,12,,2024-03-20 19:51:50,btcom,126000,2,571000,8469,1,TM,3,VNPOST,0,24030008,"[33, 8461, 8465]",XKB5710037665
HD.571570.2403.0001,12,,2024-03-20 19:51:50,btcom,9040800,110,571570,8477,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8465]",XKB5710037672
HD.573100.2403.0010,12,,2024-03-20 19:51:50,btcom,288000,4,573100,8609,1,TM,3,VNPOST,0,24030010,"[33, 8461, 8607]",XKB5710037667
HD.573100.2403.0011,12,,2024-03-20 19:51:50,btcom,846000,6,573100,8609,1,TM,3,VNPOST,0,24030011,"[33, 8461, 8607]",XKB5710037671
HD.574000.2403.0018,12,,2024-03-20 19:51:50,btcom,91000,1,574000,8676,1,TM,3,VNPOST,0,24030018,"[33, 8461, 8674]",XKB5710037676
HD.574000.2403.0019,12,,2024-03-20 19:51:50,btcom,35000,1,574000,8676,1,TM,3,VNPOST,0,24030019,"[33, 8461, 8674]",XKB5710037677
HD.574000.2403.0020,12,,2024-03-20 19:51:50,btcom,36000,1,574000,8676,1,TM,3,VNPOST,0,24030020,"[33, 8461, 8674]",XKB5710037678
HD.574000.2403.0021,12,,2024-03-20 19:51:50,btcom,39000,1,574000,8676,1,TM,3,VNPOST,0,24030021,"[33, 8461, 8674]",XKB5710037679
HD.574014.2403.0038,12,,2024-03-20 19:51:49,btcom,42000,1,574014,8677,1,TM,3,VNPOST,0,24030038,"[33, 8461, 8674]",XKB5710037654
HD.574110.2403.0004,12,,2024-03-20 19:51:50,btcom,1619000,18,574110,8682,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8674]",XKB5710037675
HD.574150.2403.0002,12,,2024-03-20 19:51:50,btcom,1140000,16,574150,8686,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8674]",XKB5710037655
HD.574213.2403.0005,12,,2024-03-20 19:51:50,btcom,623000,6,574213,8691,1,TM,3,VNPOST,0,24030005,"[33, 8461, 8674]",XKB5710037673
HD.592000.2403.0018,12,,2024-03-20 19:51:50,btcom,159000,1,592000,8860,1,TM,3,VNPOST,0,24030018,"[33, 8813, 8858]",XKB5910070832
HD.592220.2403.0013,12,,2024-03-20 19:51:50,btcom,302000,3,592220,8873,1,TM,3,VNPOST,0,24030013,"[33, 8813, 8858]",XKB5910070831
HD.604307.2403.0008,12,,2024-03-20 19:51:50,btcom,118000,2,604307,9156,1,TM,3,VNPOST,0,24030008,"[33, 9021, 9149]",XKB6010059497
HD.605890.2403.0009,12,,2024-03-20 19:51:50,btcom,210000,6,605890,9207,1,TM,3,VNPOST,0,24030009,"[33, 9021, 9194]",XKB6010059494
HD.606670.2403.0008,12,,2024-03-20 19:51:50,btcom,133000,1,606670,9246,1,TM,3,VNPOST,0,24030008,"[33, 9021, 9238]",XKB6010059496
HD.622040.2403.0008,12,,2024-03-20 19:51:50,btcom,159000,1,622040,9320,1,TM,3,VNPOST,0,24030008,"[33, 9271, 9307]",XKB6210064255
HD.622040.2403.0009,12,,2024-03-20 19:51:51,btcom,34000,1,622040,9320,1,TM,3,VNPOST,0,24030009,"[33, 9271, 9307]",XKB6210064256
HD.622040.2403.0010,12,,2024-03-20 19:51:51,btcom,118000,2,622040,9320,1,TM,3,VNPOST,0,24030010,"[33, 9271, 9307]",XKB6210064257
HD.622040.2403.0011,12,,2024-03-20 19:51:51,btcom,145000,1,622040,9320,1,TM,3,VNPOST,0,24030011,"[33, 9271, 9307]",XKB6210064259
HD.631848.2403.0003,12,,2024-03-20 19:51:51,btcom,1463000,13,631848,9427,1,TM,3,VNPOST,0,24030003,"[33, 9411, 9415]",XKB6310040455
HD.632210.2403.0004,12,,2024-03-20 19:51:51,btcom,591100,23,632210,9430,1,TM,3,VNPOST,0,24030004,"[33, 9411, 9415]",XKB6310040457
HD.633900.2403.0002,12,,2024-03-20 19:51:51,btcom,1550000,38,633900,9476,1,TM,3,VNPOST,0,24030002,"[33, 9411, 9474]",XKB6310040454
HD.634560.2403.0015,12,,2024-03-20 19:51:51,btcom,244000,2,634560,9502,1,TM,3,VNPOST,0,24030015,"[33, 9411, 9489]",XKB6310040449
HD.635380.2403.0004,12,,2024-03-20 19:51:51,btcom,814000,12,635380,9526,1,TM,3,VNPOST,0,24030004,"[33, 9411, 9517]",XKB6310040456
HD.635600.2403.0035,12,,2024-03-20 19:51:51,btcom,42000,1,635600,9534,1,TM,3,VNPOST,0,24030035,"[33, 9411, 9532]",XKB6310040452
HD.636340.2403.0002,12,,2024-03-20 19:51:51,btcom,1108000,18,636340,9559,1,TM,3,VNPOST,0,24030002,"[33, 9411, 9556]",XKB6310040450
HD.641800.2403.0018,12,,2024-03-20 19:51:51,btcom,133000,1,641800,9673,1,TM,3,VNPOST,0,24030018,"[33, 9629, 9671]",XKB6410032840
HD.641800.2403.0019,12,,2024-03-20 19:51:51,btcom,15000,1,641800,9673,1,TM,3,VNPOST,0,24030019,"[33, 9629, 9671]",XKB6410032841
HD.641800.2403.0020,12,,2024-03-20 19:51:51,btcom,15000,1,641800,9673,1,TM,3,VNPOST,0,24030020,"[33, 9629, 9671]",XKB6410032842
HD.650000.2403.0058,12,,2024-03-20 19:51:51,btcom,552000,10,650000,9728,1,TM,3,VNPOST,0,24030058,"[33, 9722, 9726]",XKB6510049504
HD.653640.2403.0004,12,,2024-03-20 19:51:51,btcom,410000,6,653640,9801,1,TM,3,VNPOST,0,24030004,"[33, 9722, 9786]",XKB6510049497
HD.653640.2403.0005,12,,2024-03-20 19:51:51,btcom,133000,1,653640,9801,1,TM,3,VNPOST,0,24030005,"[33, 9722, 9786]",XKB6510049498
HD.653890.2403.0004,12,,2024-03-20 19:51:51,btcom,12000,1,653890,9824,1,TM,3,VNPOST,0,24030004,"[33, 9722, 9804]",XKB6510049499
HD.655340.2403.0002,12,,2024-03-20 19:51:51,btcom,546000,13,655340,9889,1,TM,3,VNPOST,0,24030002,"[33, 9722, 9874]",XKB6510049501
HD.672550.2403.0002,12,,2024-03-20 19:51:51,btcom,118000,2,672550,10005,1,TM,3,VNPOST,0,24030002,"[33, 9979, 10000]",XKB6710024047
HD.727300.2403.0027,12,,2024-03-20 19:51:52,btcom,42000,1,727300,20726,1,TM,3,VNPOST,0,24030027,"[33, 19825, 20557]",XKB7500000439
HD.727300.2403.0028,12,,2024-03-20 19:51:52,btcom,38000,1,727300,20726,1,TM,3,VNPOST,0,24030028,"[33, 19825, 20557]",XKB7500000441
HD.727400.2403.0018,12,,2024-03-20 19:51:52,btcom,59000,1,727400,20727,1,TM,3,VNPOST,0,24030018,"[33, 19825, 20557]",XKB7500000436
HD.727400.2403.0019,12,,2024-03-20 19:51:52,btcom,34000,1,727400,20727,1,TM,3,VNPOST,0,24030019,"[33, 19825, 20557]",XKB7500000438
HD.727400.2403.0020,12,,2024-03-20 19:51:52,btcom,295238,2,727400,20727,1,TM,3,VNPOST,0,24030020,"[33, 19825, 20557]",XKB7500000442
HD.729110.2403.0012,12,,2024-03-20 19:51:52,btcom,39000,1,729110,20734,1,TM,3,VNPOST,0,24030012,"[33, 19825, 20557]",XKB7500000440
HD.731300.2403.0006,12,,2024-03-20 19:51:52,btcom,370000,7,731300,20632,1,TM,3,VNPOST,0,24030006,"[33, 19828, 20554]",XKB7700000336
HD.763310.2403.0001,12,,2024-03-20 19:51:52,btcom,1612000,22,763310,20625,1,TM,3,VNPOST,0,24030001,"[33, 19829, 20553]",XKB7600000132
HD.763700.2403.0001,12,,2024-03-20 19:51:52,btcom,2262700,40,763700,20626,1,TM,3,VNPOST,0,24030001,"[33, 19829, 20553]",XKB7600000131
HD.794490.2403.0001,12,,2024-03-20 19:51:52,btcom,185400,3,794490,10496,1,TM,3,VNPOST,0,24030001,"[33, 10469, 10488]",XKB7910009347
HD.802880.2403.0004,12,,2024-03-20 19:51:52,btcom,1647000,25,802880,10641,1,TM,3,VNPOST,0,24030004,"[33, 10568, 10632]",XKB8010029359
HD.804160.2403.0011,12,,2024-03-20 19:51:52,btcom,133000,1,804160,10722,1,TM,3,VNPOST,0,24030011,"[33, 10568, 10710]",XKB8010029354
HD.804160.2403.0012,12,,2024-03-20 19:51:52,btcom,143000,3,804160,10722,1,TM,3,VNPOST,0,24030012,"[33, 10568, 10710]",XKB8010029356
HD.804750.2403.0004,12,,2024-03-20 19:51:52,btcom,1883000,43,804750,10736,1,TM,3,VNPOST,0,24030004,"[33, 10568, 10730]",XKB8010029371
HD.804890.2403.0001,12,,2024-03-20 19:51:52,btcom,1555000,20,804890,10740,1,TM,3,VNPOST,0,24030001,"[33, 10568, 10730]",XKB8010029355
HD.804890.2403.0002,12,,2024-03-20 19:51:52,btcom,1040000,14,804890,10740,1,TM,3,VNPOST,0,24030002,"[33, 10568, 10730]",XKB8010029357
HD.815650.2403.0009,12,,2024-03-20 19:51:52,btcom,88500,3,815650,10890,1,TM,3,VNPOST,0,24030009,"[33, 10742, 10871]",XKB8110046102
HD.816520.2403.0003,12,,2024-03-20 19:51:52,btcom,133000,1,816520,10939,1,TM,3,VNPOST,0,24030003,"[33, 10742, 10926]",XKB8110046101
HD.823210.2403.0021,12,,2024-03-20 19:51:53,btcom,185000,1,823210,11013,1,TM,3,VNPOST,0,24030021,"[33, 10949, 11011]",XKB8210076310
HD.823360.2403.0031,12,,2024-03-20 19:51:53,btcom,151000,2,823360,11020,1,TM,3,VNPOST,0,24030031,"[33, 10949, 11011]",XKB8210076307
HD.823360.2403.0032,12,,2024-03-20 19:51:53,btcom,825000,5,823360,11020,1,TM,3,VNPOST,0,24030032,"[33, 10949, 11011]",XKB8210076316
HD.823720.2403.0016,12,,2024-03-20 19:51:53,btcom,352000,3,823720,11039,1,TM,3,VNPOST,0,24030016,"[33, 10949, 11024]",XKB8210076306
HD.824200.2403.0033,12,,2024-03-20 19:51:53,btcom,95500,2,824200,11053,1,TM,3,VNPOST,0,24030033,"[33, 10949, 11043]",XKB8210076315
HD.824600.2403.0001,12,,2024-03-20 19:51:53,btcom,21212700,304,824600,11064,1,TM,3,VNPOST,0,24030001,"[33, 10949, 11062]",XKB8210076314
HD.825063.2403.0036,12,,2024-03-20 19:51:53,btcom,532000,4,825063,11077,1,TM,3,VNPOST,0,24030036,"[33, 10949, 11062]",XKB8210076308
HD.825063.2403.0037,12,,2024-03-20 19:51:53,btcom,96000,3,825063,11077,1,TM,3,VNPOST,0,24030037,"[33, 10949, 11062]",XKB8210076309
HD.825063.2403.0038,12,,2024-03-20 19:51:53,btcom,692000,4,825063,11077,1,TM,3,VNPOST,0,24030038,"[33, 10949, 11062]",XKB8210076317
HD.825550.2403.0056,12,,2024-03-20 19:51:53,btcom,159000,1,825550,11088,1,TM,3,VNPOST,0,24030056,"[33, 10949, 11081]",XKB8210076313
HD.825650.2403.0012,12,,2024-03-20 19:51:52,btcom,498000,4,825650,11090,1,TM,3,VNPOST,0,24030012,"[33, 10949, 11081]",XKB8210076304
HD.831800.2403.0047,12,,2024-03-20 19:51:53,btcom,74500,1,831800,11150,1,TM,3,VNPOST,0,24030047,"[33, 11113, 11143]",XKB8310023195
HD.831922.2403.0003,12,,2024-03-20 19:51:53,btcom,579000,6,831922,11157,1,TM,3,VNPOST,0,24030003,"[33, 11113, 11143]",XKB8310023197
HD.834620.2403.0018,12,,2024-03-20 19:51:53,btcom,118000,2,834620,11242,1,TM,3,VNPOST,0,24030018,"[33, 11113, 11234]",XKB8310023196
HD.841391.2403.0001,12,,2024-03-20 19:51:53,btcom,912000,24,841391,11262,1,TM,3,VNPOST,0,24030001,"[33, 11246, 11250]",XKB8410022475
HD.841391.2403.0002,12,,2024-03-20 19:51:53,btcom,2921428,35,841391,11262,1,TM,3,VNPOST,0,24030002,"[33, 11246, 11250]",XKB8410022476
HD.841750.2403.0012,12,,2024-03-20 19:51:53,btcom,38000,1,841750,11275,1,TM,3,VNPOST,0,24030012,"[33, 11246, 11267]",XKB8410022477
HD.841750.2403.0013,12,,2024-03-20 19:51:53,btcom,42000,1,841750,11275,1,TM,3,VNPOST,0,24030013,"[33, 11246, 11267]",XKB8410022478
HD.841750.2403.0014,12,,2024-03-20 19:51:53,btcom,102000,3,841750,11275,1,TM,3,VNPOST,0,24030014,"[33, 11246, 11267]",XKB8410022479
HD.841750.2403.0015,12,,2024-03-20 19:51:53,btcom,236000,4,841750,11275,1,TM,3,VNPOST,0,24030015,"[33, 11246, 11267]",XKB8410022480
HD.841750.2403.0016,12,,2024-03-20 19:51:53,btcom,68000,2,841750,11275,1,TM,3,VNPOST,0,24030016,"[33, 11246, 11267]",XKB8410022481
HD.841750.2403.0017,12,,2024-03-20 19:51:53,btcom,236000,4,841750,11275,1,TM,3,VNPOST,0,24030017,"[33, 11246, 11267]",XKB8410022482
HD.841750.2403.0018,12,,2024-03-20 19:51:53,btcom,91000,1,841750,11275,1,TM,3,VNPOST,0,24030018,"[33, 11246, 11267]",XKB8410022483
HD.841750.2403.0019,12,,2024-03-20 19:51:53,btcom,57000,1,841750,11275,1,TM,3,VNPOST,0,24030019,"[33, 11246, 11267]",XKB8410022487
HD.842290.2403.0002,12,,2024-03-20 19:51:53,btcom,427000,4,842290,11307,1,TM,3,VNPOST,0,24030002,"[33, 11246, 11296]",XKB8410022490
HD.841980.2403.0002,12,,2024-03-20 19:51:53,btcom,1164000,6,841980,11289,1,TM,3,VNPOST,0,24030002,"[33, 11246, 11281]",XKB8410022492
HD.842280.2403.0003,12,,2024-03-20 19:51:54,btcom,710000,11,842280,11306,1,TM,3,VNPOST,0,24030003,"[33, 11246, 11296]",XKB8410022494
HD.842406.2403.0001,12,,2024-03-20 19:51:54,btcom,1759000,16,842406,11312,1,TM,3,VNPOST,0,24030001,"[33, 11246, 11309]",XKB8410022495
HD.854200.2403.0024,12,,2024-03-20 19:51:54,btcom,162000,1,854200,11529,1,TM,3,VNPOST,0,24030024,"[33, 11378, 11527]",XKB8510060907
HD.855100.2403.0003,12,,2024-03-20 19:51:54,btcom,648500,6,855100,11588,1,TM,3,VNPOST,0,24030003,"[33, 11378, 11586]",XKB8510060909
HD.855300.2403.0014,12,,2024-03-20 19:51:54,btcom,159000,1,855300,11603,1,TM,3,VNPOST,0,24030014,"[33, 11378, 11601]",XKB8510060901
HD.855310.2403.0008,12,,2024-03-20 19:51:54,btcom,81000,2,855310,11604,1,TM,3,VNPOST,0,24030008,"[33, 11378, 11601]",XKB8510060900
HD.855705.2403.0001,12,,2024-03-20 19:51:54,btcom,914300,21,855705,11620,1,TM,3,VNPOST,0,24030001,"[33, 11378, 11616]",XKB8510060905
HD.855705.2403.0002,12,,2024-03-20 19:51:54,btcom,173000,1,855705,11620,1,TM,3,VNPOST,0,24030002,"[33, 11378, 11616]",XKB8510060910
HD.864300.2403.0001,12,,2024-03-20 19:51:54,btcom,2452600,48,864300,11751,1,TM,3,VNPOST,0,24030001,"[33, 11625, 11743]",XKB8610012714
HD.872000.2403.0001,12,,2024-03-20 19:51:54,btcom,1988000,15,872000,11880,1,TM,3,VNPOST,0,24030001,"[33, 11814, 11869]",XKB8710026198
HD.872210.2403.0009,12,,2024-03-20 19:51:54,btcom,35000,1,872210,11992,1,TM,3,VNPOST,0,24030009,"[33, 11814, 11988]",XKB8710026192
HD.872210.2403.0010,12,,2024-03-20 19:51:54,btcom,35000,1,872210,11992,1,TM,3,VNPOST,0,24030010,"[33, 11814, 11988]",XKB8710026193
HD.872210.2403.0011,12,,2024-03-20 19:51:54,btcom,35000,1,872210,11992,1,TM,3,VNPOST,0,24030011,"[33, 11814, 11988]",XKB8710026194
