discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,34000,HD.893820.2403.0001,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[15, 0, 0]",0,1,Bán,63000,HD.922000.2403.0006,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.922000.2403.0006,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.922019.2403.0002,DAUAN1012,"[321300, 378000, 378000]",6,Chai,0.4
"[24.5, 0, 0]",0,1,Bán,38000,HD.922019.2403.0002,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,59000,HD.922019.2403.0002,LX220712,"[133635, 177000, 177000]",3,Chai,0.375
"[24.5, 0, 0]",0,1,Bán,173000,HD.922355.2403.0004,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.922741.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,36000,HD.923830.2403.0002,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,33000,HD.923830.2403.0002,HS110101,"[24915, 33000, 33000]",1,Hộp,0.0208333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.923890.2403.0001,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,36000,HD.923890.2403.0001,LX220107,"[81540, 108000, 108000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.932503.2403.0014,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.932503.2403.0014,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,24000,HD.932503.2403.0014,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,37000,HD.932503.2403.0014,VL110717,"[83805, 111000, 111000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.932503.2403.0014,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.932503.2403.0014,MALAY030101,"[328960, 411200, 411200]",16,Lon,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.932503.2403.0014,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,12800,HD.932503.2403.0014,KHANKR1,"[10880, 12800, 12800]",1,Gói,0.025
"[24.5, 0, 0]",0,1,Bán,35000,HD.932503.2403.0014,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.932503.2403.0014,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.932503.2403.0014,0515B,"[90600, 120000, 120000]",4,Túi,0.2222222222222222
"[24.5, 0, 0]",0,1,Bán,34000,HD.932503.2403.0014,N0404B,"[333710, 442000, 442000]",13,Túi,0.65
"[24.5, 0, 0]",0,1,Bán,133000,HD.933140.2403.0013,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.933430.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,173000,HD.933450.2403.0005,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[15, 0, 0]",0,1,Bán,52000,HD.932330.2403.0003,GIAY1002,"[221000, 260000, 260000]",5,Túi,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,91000,HD.932330.2403.0003,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,37000,HD.932330.2403.0003,VL110717,"[83805, 111000, 111000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.932330.2403.0003,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.932330.2403.0003,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[20, 0, 0]",0,1,Bán,25700,HD.932330.2403.0003,MALAY030101,"[61680, 77100, 77100]",3,Lon,0.125
"[20, 0, 0]",0,1,Bán,30500,HD.932400.2403.0004,DCH030701,"[317200, 396500, 396500]",13,Gói,0.65
"[15, 0, 0]",0,1,Bán,63000,HD.932400.2403.0005,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,90000,HD.932400.2403.0005,BTNGCM3301,"[67950, 90000, 90000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,24000,HD.932400.2403.0005,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,36000,HD.932400.2403.0005,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.932400.2403.0005,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.932400.2403.0005,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,38000,HD.932400.2403.0005,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,32500,HD.932400.2403.0005,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.932400.2403.0005,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[20, 0, 0]",0,1,Bán,30500,HD.932503.2403.0015,DCH030701,"[292800, 366000, 366000]",12,Gói,0.6
"[15, 0, 0]",0,1,Bán,52000,HD.943940.2403.0001,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.943940.2403.0001,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.943940.2403.0001,LX220712,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.943940.2403.0001,VL220211,"[246885, 327000, 327000]",3,Can,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.952350.2403.0009,LX220106,"[190260, 252000, 252000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.952350.2403.0009,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,145000,HD.952350.2403.0009,NGCM036002,"[109475, 145000, 145000]",1,Túi,0.25
"[15, 0, 0]",0,1,Bán,11000,HD.952700.2403.0018,BTNCTT0001,"[9350, 11000, 11000]",1,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.952700.2403.0018,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,90000,HD.952700.2403.0018,DGCL020001,"[67950, 90000, 90000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.952700.2403.0018,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.952700.2403.0018,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[15, 0, 0]",0,1,Bán,11000,HD.953150.2403.0016,BTNCTT0001,"[9350, 11000, 11000]",1,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,95000,HD.953150.2403.0016,CST020401,"[71725, 95000, 95000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.953248.2403.0013,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[25, 0, 0]",0,1,Bán,28500,HD.953248.2403.0014,HNDS015001,"[42750, 57000, 57000]",2,Gói,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.954277.2403.0001,LX220713,"[77010, 102000, 102000]",3,Chai,0.25
"[15, 0, 0]",0,1,Bán,52000,HD.962931.2403.0003,GIAY1002,"[309400, 364000, 364000]",7,Túi,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,35000,HD.962931.2403.0003,KDR10309,"[343525, 455000, 455000]",13,Tuýp,0.5416666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.962931.2403.0003,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,42000,HD.962931.2403.0003,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.962931.2403.0003,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,11000,HD.962931.2403.0003,VL110401,"[0, 0, 0]",0,Gói,0.0
"[20, 0, 0]",0,1,Bán,29000,HD.962931.2403.0003,HV221903,"[46400, 58000, 58000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,162000,HD.963310.2403.0002,VL220212,"[611550, 810000, 810000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.963310.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.963310.2403.0003,LX220712,"[222725, 295000, 295000]",5,Chai,0.625
"[24.5, 0, 0]",0,1,Bán,173000,HD.963310.2403.0003,VL110302,"[522460, 692000, 692000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,90000,HD.963310.2403.0003,BTNGCM3301,"[203850, 270000, 270000]",3,Túi,0.5
"[20, 0, 0]",0,1,Bán,30500,HD.963310.2403.0003,DCH030701,"[244000, 305000, 305000]",10,Gói,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.125000.2403.0006,DAUAN1012,"[-428400, -504000, -504000]",-8,Chai,-0.5333333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.110143.2403.0003,MALAY030101,"[1480320, 1850400, 1850400]",72,Lon,3.0
"[15, 0, 0]",0,1,Bán,19500,HD.110143.2403.0003,KHANKR2,"[165750, 195000, 195000]",10,Gói,0.2
"[24.5, 0, 0]",0,1,Bán,38000,HD.110143.2403.0003,0512B,"[1032840, 1368000, 1368000]",36,Chai,3.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.110143.2403.0003,LX220106,"[1141560, 1512000, 1512000]",36,Chai,3.0
"[20, 0, 0]",0,1,Bán,3450,HD.110143.2403.0003,BOTCANH02,"[2070000, 2587500, 2587500]",750,Gói,15.0
"[20, 0, 0]",0,1,Bán,36000,HD.110143.2403.0003,TKU020701,"[345600, 432000, 432000]",12,Gói,1.0
"[20, 0, 0]",0,1,Bán,3450,HD.125000.2403.0007,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,30000,HD.125000.2403.0007,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[15, 0, 0]",0,1,Bán,113400,HD.125000.2403.0007,DAUAN1014,"[96390, 113400, 113400]",1,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.134912.2403.0002,DAUAN1012,"[481950, 567000, 567000]",9,Chai,0.6
"[24.5, 0, 0]",0,1,Bán,42000,HD.134912.2403.0002,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.134912.2403.0002,LX220712,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.134912.2403.0003,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.134912.2403.0003,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[15, 0, 0]",0,1,Bán,76000,HD.134912.2403.0003,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,42000,HD.137600.2403.0001,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.137600.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.173540.2403.0001,VL110102,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.173540.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.173540.2403.0001,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.173540.2403.0001,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.173540.2403.0001,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,159000,HD.173540.2403.0001,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.173540.2403.0001,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.175812.2403.0003,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[15, 0, 0]",0,1,Bán,113400,HD.175812.2403.0003,DAUAN1014,"[96390, 113400, 113400]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.222540.2403.0003,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.222850.2403.0001,0515B,"[430350, 570000, 570000]",19,Túi,1.0555555555555556
"[24.5, 0, 0]",0,1,Bán,38000,HD.222850.2403.0001,0512B,"[688560, 912000, 912000]",24,Chai,2.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.222850.2403.0001,0318B,"[600225, 795000, 795000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.222850.2403.0001,0516B,"[502075, 665000, 665000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.223280.2403.0001,0318B,"[600225, 795000, 795000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.223280.2403.0001,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.223280.2403.0001,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[15, 0, 0]",0,1,Bán,315000,HD.223280.2403.0001,DAUAN1015,"[267750, 315000, 315000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.223330.2403.0001,0515B,"[135900, 180000, 180000]",6,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.223330.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,59000,HD.223330.2403.0001,LX220714,"[89090, 118000, 118000]",2,Chai,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.223400.2403.0001,DAUAN1012,"[803250, 945000, 945000]",15,Chai,1.0
"[15, 0, 0]",0,1,Bán,63000,HD.223712.2403.0002,DAUAN1012,"[803250, 945000, 945000]",15,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.234190.2403.0003,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[20, 0, 0]",0,1,Bán,36000,HD.241800.2403.0015,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.242500.2403.0034,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.242500.2403.0035,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.245920.2403.0001,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.245920.2403.0001,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[15, 0, 0]",0,1,Bán,63000,HD.245920.2403.0001,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[15, 0, 0]",0,1,Bán,93500,HD.245920.2403.0001,BTDAKY0005,"[79475, 93500, 93500]",1,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,113400,HD.245920.2403.0001,DAUAN1014,"[192780, 226800, 226800]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.245920.2403.0001,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,42000,HD.245920.2403.0001,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.245920.2403.0001,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,129000,HD.245920.2403.0001,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.245920.2403.0001,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[20, 0, 0]",0,1,Bán,25700,HD.245860.2403.0002,MALAY030101,"[61680, 77100, 77100]",3,Lon,0.125
"[20, 0, 0]",0,1,Bán,3450,HD.245860.2403.0002,BOTCANH02,"[193200, 241500, 241500]",70,Gói,1.4
"[24.5, 0, 0]",0,1,Bán,36000,HD.245860.2403.0002,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.245860.2403.0002,N0404B,"[205360, 272000, 272000]",8,Túi,0.4
"[24.5, 0, 0]",0,1,Bán,74500,HD.245860.2403.0002,N0402B,"[449980, 596000, 596000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.245860.2403.0002,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,15000,HD.245860.2403.0002,SV221303,"[215175, 285000, 285000]",19,Bánh,0.7916666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.245899.2403.0001,N0404B,"[154020, 204000, 204000]",6,Túi,0.3
"[24.5, 0, 0]",0,1,Bán,194000,HD.245899.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.245899.2403.0001,0516B,"[502075, 665000, 665000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.245899.2403.0001,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[20, 0, 0]",0,1,Bán,25700,HD.245899.2403.0001,MALAY030101,"[41120, 51400, 51400]",2,Lon,0.0833333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.252050.2403.0007,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[15, 0, 0]",0,1,Bán,113400,HD.252050.2403.0007,DAUAN1014,"[96390, 113400, 113400]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.252160.2403.0003,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,39000,HD.252160.2403.0003,RTTT1101,"[117780, 156000, 156000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.252160.2403.0003,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.252160.2403.0003,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.252160.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,32500,HD.252160.2403.0003,ICK021602,"[24537.5, 32500, 32500]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,149000,HD.252160.2403.0003,ICC020401,"[112495, 149000, 149000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.252160.2403.0003,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,10500,HD.252160.2403.0003,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.252690.2403.0005,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.252690.2403.0005,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.252690.2403.0005,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.252690.2403.0005,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.252690.2403.0005,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,133000,HD.252690.2403.0005,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.271500.2403.0062,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,133000,HD.272700.2403.0002,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.272700.2403.0002,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,149000,HD.272700.2403.0002,BTBGIZ3902,"[112495, 149000, 149000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.272700.2403.0002,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[20, 0, 0]",0,1,Bán,14500,HD.272700.2403.0002,BTCL004001,"[11600, 14500, 14500]",1,Cái,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.272700.2403.0002,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.272700.2403.0002,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,34000,HD.272700.2403.0002,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,109000,HD.272700.2403.0002,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.272700.2403.0002,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,89000,HD.272700.2403.0002,IXV010301,"[67195, 89000, 89000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.275850.2403.0024,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,38000,HD.275850.2403.0025,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.276700.2403.0039,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,15000,HD.276700.2403.0039,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[15, 0, 0]",0,1,Bán,19500,HD.277800.2403.0038,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,91000,HD.282800.2403.0003,0209B,"[206115, 273000, 273000]",3,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.282800.2403.0003,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,315000,HD.282806.2403.0002,DAUAN1015,"[267750, 315000, 315000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.282806.2403.0002,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.282910.2403.0009,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.282910.2403.0010,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.282910.2403.0011,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[15, 0, 0]",0,1,Bán,63000,HD.282910.2403.0012,DAUAN1012,"[481950, 567000, 567000]",9,Chai,0.6
"[15, 0, 0]",0,1,Bán,315000,HD.282910.2403.0013,DAUAN1015,"[1071000, 1260000, 1260000]",4,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.282806.2403.0003,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.282806.2403.0003,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[15, 0, 0]",0,1,Bán,113400,HD.282806.2403.0004,DAUAN1014,"[578340, 680400, 680400]",6,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,162000,HD.282806.2403.0004,VL220212,"[489240, 648000, 648000]",4,Can,1.0
"[15, 0, 0]",0,1,Bán,315000,HD.282806.2403.0005,DAUAN1015,"[803250, 945000, 945000]",3,Chai,0.75
"[24.5, 0, 0]",0,1,Bán,38000,HD.282806.2403.0006,0512B,"[688560, 912000, 912000]",24,Chai,2.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.294913.2403.0001,BTCBNG0302,"[522460, 692000, 692000]",4,Combo,1.0
"[15, 0, 0]",0,1,Bán,113400,HD.294913.2403.0001,DAUAN1014,"[1445850, 1701000, 1701000]",15,Chai,2.5
"[15, 0, 0]",0,1,Bán,113400,HD.295060.2403.0001,DAUAN1014,"[1735020, 2041200, 2041200]",18,Chai,3.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.295370.2403.0001,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[20, 0, 0]",0,1,Bán,31500,HD.295370.2403.0001,HV221904,"[100800, 126000, 126000]",4,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.295370.2403.0001,BOTCANH02,"[27600, 34500, 34500]",10,Gói,0.2
"[24.5, 0, 0]",0,1,Bán,15000,HD.295370.2403.0001,SV221303,"[56625, 75000, 75000]",5,Bánh,0.2083333333333333
"[15, 0, 0]",0,1,Bán,76000,HD.295370.2403.0001,GIAY1003,"[323000, 380000, 380000]",5,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,95000,HD.295370.2403.0001,CST020401,"[143450, 190000, 190000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.295370.2403.0001,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.295370.2403.0001,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[25, 0, 0]",0,1,Bán,28500,HD.295370.2403.0001,HNDS015001,"[64125, 85500, 85500]",3,Gói,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.295370.2403.0001,0707B,"[226500, 300000, 300000]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,74500,HD.295370.2403.0001,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,194000,HD.295370.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,149000,HD.295370.2403.0001,BTBGIZ3902,"[224990, 298000, 298000]",2,Túi,0.6666666666666666
